protein, rna
Solanum_pennellii-XP_015078083.2, Solanum_pennellii-XM_015222597.2
Solanum_pennellii-XP_015079225.1, Solanum_pennellii-XM_015223739.2
Solanum_pennellii-XP_015087901.1, Solanum_pennellii-XM_015232415.2
Solanum_pennellii-XP_015087902.1, Solanum_pennellii-XM_015232416.2
Solanum_pennellii-XP_027770965.1, Solanum_pennellii-XM_027915164.1
Solanum_pennellii-XP_027773572.1, Solanum_pennellii-XM_027917771.1
Solanum_pennellii-XP_015058945.1, Solanum_pennellii-XM_015203459.2
Solanum_pennellii-XP_015058946.1, Solanum_pennellii-XM_015203460.2
Solanum_pennellii-XP_015074141.1, Solanum_pennellii-XM_015218655.2
Solanum_pennellii-XP_015074143.1, Solanum_pennellii-XM_015218657.2
Solanum_pennellii-XP_015083782.1, Solanum_pennellii-XM_015228296.2
Solanum_pennellii-XP_015089552.1, Solanum_pennellii-XM_015234066.2
Solanum_pennellii-XP_015089553.1, Solanum_pennellii-XM_015234067.2
Solanum_pennellii-XP_015089555.1, Solanum_pennellii-XM_015234069.2
Solanum_pennellii-XP_027768835.1, Solanum_pennellii-XM_027913034.1
Solanum_pennellii-XP_027774825.1, Solanum_pennellii-XM_027919024.1
Solanum_pennellii-XP_015063745.1, Solanum_pennellii-XM_015208259.2
Solanum_pennellii-XP_015073938.1, Solanum_pennellii-XM_015218452.2
Solanum_pennellii-XP_015073939.1, Solanum_pennellii-XM_015218453.2
Solanum_pennellii-XP_015073940.1, Solanum_pennellii-XM_015218454.2
Solanum_pennellii-XP_015073941.1, Solanum_pennellii-XM_015218455.2
Solanum_pennellii-XP_015076709.1, Solanum_pennellii-XM_015221223.2
Solanum_pennellii-XP_015064366.1, Solanum_pennellii-XM_015208880.2
Solanum_pennellii-XP_015064367.1, Solanum_pennellii-XM_015208881.2
Solanum_pennellii-XP_015081658.1, Solanum_pennellii-XM_015226172.2
Solanum_pennellii-XP_027770165.1, Solanum_pennellii-XM_027914364.1
Solanum_pennellii-XP_027770166.1, Solanum_pennellii-XM_027914365.1
Solanum_pennellii-XP_027774048.1, Solanum_pennellii-XM_027918247.1
Solanum_pennellii-XP_015055598.1, Solanum_pennellii-XM_015200112.2
Solanum_pennellii-XP_015058371.1, Solanum_pennellii-XM_015202885.2
Solanum_pennellii-XP_015081674.1, Solanum_pennellii-XM_015226188.2
Solanum_pennellii-XP_015067267.1, Solanum_pennellii-XM_015211781.2
Solanum_pennellii-XP_015071879.1, Solanum_pennellii-XM_015216393.2
Solanum_pennellii-XP_015071880.1, Solanum_pennellii-XM_015216394.2
Solanum_pennellii-XP_015056104.1, Solanum_pennellii-XM_015200618.2
Solanum_pennellii-XP_015060680.1, Solanum_pennellii-XM_015205194.2
Solanum_pennellii-XP_015063079.1, Solanum_pennellii-XM_015207593.2
Solanum_pennellii-XP_015066121.1, Solanum_pennellii-XM_015210635.2
Solanum_pennellii-XP_027769547.1, Solanum_pennellii-XM_027913746.1
Solanum_pennellii-XP_015069958.1, Solanum_pennellii-XM_015214472.2
Solanum_pennellii-XP_015069960.1, Solanum_pennellii-XM_015214474.2
Solanum_pennellii-XP_027771013.1, Solanum_pennellii-XM_027915212.1
Solanum_pennellii-XP_027771014.1, Solanum_pennellii-XM_027915213.1
Solanum_pennellii-XP_027771015.1, Solanum_pennellii-XM_027915214.1
Solanum_pennellii-XP_027771016.1, Solanum_pennellii-XM_027915215.1
Solanum_pennellii-XP_027771017.1, Solanum_pennellii-XM_027915216.1
Solanum_pennellii-XP_027771018.1, Solanum_pennellii-XM_027915217.1
Solanum_pennellii-XP_027771019.1, Solanum_pennellii-XM_027915218.1
Solanum_pennellii-XP_015060524.1, Solanum_pennellii-XM_015205038.2
Solanum_pennellii-XP_015073848.1, Solanum_pennellii-XM_015218362.2
Solanum_pennellii-XP_015073849.1, Solanum_pennellii-XM_015218363.2
Solanum_pennellii-XP_015073850.1, Solanum_pennellii-XM_015218364.2
Solanum_pennellii-XP_027772471.1, Solanum_pennellii-XM_027916670.1
Solanum_pennellii-XP_015065915.1, Solanum_pennellii-XM_015210429.2
Solanum_pennellii-XP_015076150.1, Solanum_pennellii-XM_015220664.2
Solanum_pennellii-XP_027770064.1, Solanum_pennellii-XM_027914263.1
Solanum_pennellii-XP_027772612.1, Solanum_pennellii-XM_027916811.1
Solanum_pennellii-XP_027772613.1, Solanum_pennellii-XM_027916812.1
Solanum_pennellii-XP_027772614.1, Solanum_pennellii-XM_027916813.1
Solanum_pennellii-XP_015057929.1, Solanum_pennellii-XM_015202443.2
Solanum_pennellii-XP_015062819.1, Solanum_pennellii-XM_015207333.2
Solanum_pennellii-XP_015068423.2, Solanum_pennellii-XM_015212937.2
Solanum_pennellii-XP_015075877.1, Solanum_pennellii-XM_015220391.2
Solanum_pennellii-XP_015078804.1, Solanum_pennellii-XM_015223318.2
Solanum_pennellii-XP_015065894.1, Solanum_pennellii-XM_015210408.2
Solanum_pennellii-XP_015065895.1, Solanum_pennellii-XM_015210409.2
Solanum_pennellii-XP_015065896.1, Solanum_pennellii-XM_015210410.2
Solanum_pennellii-XP_015066196.1, Solanum_pennellii-XM_015210710.2
Solanum_pennellii-XP_015076804.1, Solanum_pennellii-XM_015221318.2
Solanum_pennellii-XP_015081613.1, Solanum_pennellii-XM_015226127.2
Solanum_pennellii-XP_015056408.1, Solanum_pennellii-XM_015200922.2
Solanum_pennellii-XP_015056409.1, Solanum_pennellii-XM_015200923.2
Solanum_pennellii-XP_015056410.1, Solanum_pennellii-XM_015200924.2
Solanum_pennellii-XP_015056411.1, Solanum_pennellii-XM_015200925.2
Solanum_pennellii-XP_015056413.1, Solanum_pennellii-XM_015200927.2
Solanum_pennellii-XP_015068064.1, Solanum_pennellii-XM_015212578.2
Solanum_pennellii-XP_015068065.1, Solanum_pennellii-XM_015212579.2
Solanum_pennellii-XP_015074944.1, Solanum_pennellii-XM_015219458.2
Solanum_pennellii-XP_015078702.1, Solanum_pennellii-XM_015223216.2
Solanum_pennellii-XP_027768339.1, Solanum_pennellii-XM_027912538.1
Solanum_pennellii-XP_015055697.1, Solanum_pennellii-XM_015200211.2
Solanum_pennellii-XP_015055698.1, Solanum_pennellii-XM_015200212.2
Solanum_pennellii-XP_015059389.1, Solanum_pennellii-XM_015203903.2
Solanum_pennellii-XP_015067243.1, Solanum_pennellii-XM_015211757.2
Solanum_pennellii-XP_015067244.1, Solanum_pennellii-XM_015211758.2
Solanum_pennellii-XP_015084727.1, Solanum_pennellii-XM_015229241.2
Solanum_pennellii-XP_015086005.1, Solanum_pennellii-XM_015230519.2
Solanum_pennellii-XP_015086006.1, Solanum_pennellii-XM_015230520.2
Solanum_pennellii-XP_015080292.1, Solanum_pennellii-XM_015224806.2
Solanum_pennellii-XP_027774120.1, Solanum_pennellii-XM_027918319.1
Solanum_pennellii-XP_027774121.1, Solanum_pennellii-XM_027918320.1
Solanum_pennellii-XP_027774123.1, Solanum_pennellii-XM_027918322.1
Solanum_pennellii-XP_015073564.1, Solanum_pennellii-XM_015218078.2
Solanum_pennellii-XP_027772594.1, Solanum_pennellii-XM_027916793.1
Solanum_pennellii-XP_027772595.1, Solanum_pennellii-XM_027916794.1
Solanum_pennellii-XP_015061021.1, Solanum_pennellii-XM_015205535.1
Solanum_pennellii-XP_015075721.2, Solanum_pennellii-XM_015220235.2
Solanum_pennellii-XP_015082081.1, Solanum_pennellii-XM_015226595.2
Solanum_pennellii-XP_015082082.1, Solanum_pennellii-XM_015226596.2
Solanum_pennellii-XP_015084999.1, Solanum_pennellii-XM_015229513.2
Solanum_pennellii-XP_015065417.1, Solanum_pennellii-XM_015209931.2
Solanum_pennellii-XP_015065430.1, Solanum_pennellii-XM_015209944.2
Solanum_pennellii-XP_015067061.1, Solanum_pennellii-XM_015211575.2
Solanum_pennellii-XP_015075136.1, Solanum_pennellii-XM_015219650.1
Solanum_pennellii-XP_015076329.1, Solanum_pennellii-XM_015220843.2
Solanum_pennellii-XP_015076330.1, Solanum_pennellii-XM_015220844.2
Solanum_pennellii-XP_015077273.1, Solanum_pennellii-XM_015221787.2
Solanum_pennellii-XP_015077274.1, Solanum_pennellii-XM_015221788.2
Solanum_pennellii-XP_015077275.1, Solanum_pennellii-XM_015221789.2
Solanum_pennellii-XP_015088340.1, Solanum_pennellii-XM_015232854.2
Solanum_pennellii-XP_015088342.1, Solanum_pennellii-XM_015232856.2
Solanum_pennellii-XP_015088343.1, Solanum_pennellii-XM_015232857.2
Solanum_pennellii-XP_015088344.1, Solanum_pennellii-XM_015232858.2
Solanum_pennellii-XP_027769298.1, Solanum_pennellii-XM_027913497.1
Solanum_pennellii-XP_027773265.1, Solanum_pennellii-XM_027917464.1
Solanum_pennellii-XP_027773266.1, Solanum_pennellii-XM_027917465.1
Solanum_pennellii-XP_015072351.1, Solanum_pennellii-XM_015216865.2
Solanum_pennellii-XP_015076095.1, Solanum_pennellii-XM_015220609.2
Solanum_pennellii-XP_015083254.1, Solanum_pennellii-XM_015227768.2
Solanum_pennellii-XP_015084594.1, Solanum_pennellii-XM_015229108.2
Solanum_pennellii-XP_027774738.1, Solanum_pennellii-XM_027918937.1
Solanum_pennellii-XP_015061314.1, Solanum_pennellii-XM_015205828.2
Solanum_pennellii-XP_015084044.1, Solanum_pennellii-XM_015228558.2
Solanum_pennellii-XP_027774706.1, Solanum_pennellii-XM_027918905.1
Solanum_pennellii-XP_027774707.1, Solanum_pennellii-XM_027918906.1
Solanum_pennellii-XP_027774708.1, Solanum_pennellii-XM_027918907.1
Solanum_pennellii-XP_027774709.1, Solanum_pennellii-XM_027918908.1
Solanum_pennellii-XP_015055764.1, Solanum_pennellii-XM_015200278.2
Solanum_pennellii-XP_015055765.1, Solanum_pennellii-XM_015200279.2
Solanum_pennellii-XP_015082075.1, Solanum_pennellii-XM_015226589.2
Solanum_pennellii-XP_015082076.1, Solanum_pennellii-XM_015226590.2
Solanum_pennellii-XP_015082077.1, Solanum_pennellii-XM_015226591.2
Solanum_pennellii-XP_015085811.1, Solanum_pennellii-XM_015230325.1
Solanum_pennellii-XP_015085813.1, Solanum_pennellii-XM_015230327.1
Solanum_pennellii-XP_015085814.1, Solanum_pennellii-XM_015230328.2
Solanum_pennellii-XP_015085815.1, Solanum_pennellii-XM_015230329.2
Solanum_pennellii-XP_015060721.1, Solanum_pennellii-XM_015205235.1
Solanum_pennellii-XP_015080745.1, Solanum_pennellii-XM_015225259.2
Solanum_pennellii-XP_015081795.1, Solanum_pennellii-XM_015226309.2
Solanum_pennellii-XP_015082172.1, Solanum_pennellii-XM_015226686.2
Solanum_pennellii-XP_015082173.1, Solanum_pennellii-XM_015226687.1
Solanum_pennellii-XP_015082174.1, Solanum_pennellii-XM_015226688.2
Solanum_pennellii-XP_015082396.1, Solanum_pennellii-XM_015226910.2
Solanum_pennellii-XP_015082398.1, Solanum_pennellii-XM_015226912.2
Solanum_pennellii-XP_027774334.1, Solanum_pennellii-XM_027918533.1
Solanum_pennellii-XP_015055704.1, Solanum_pennellii-XM_015200218.2
Solanum_pennellii-XP_015071744.1, Solanum_pennellii-XM_015216258.2
Solanum_pennellii-XP_015072998.1, Solanum_pennellii-XM_015217512.2
Solanum_pennellii-XP_015079726.1, Solanum_pennellii-XM_015224240.2
Solanum_pennellii-XP_015080012.1, Solanum_pennellii-XM_015224526.2
Solanum_pennellii-XP_015087127.1, Solanum_pennellii-XM_015231641.2
Solanum_pennellii-XP_015088610.1, Solanum_pennellii-XM_015233124.2
Solanum_pennellii-XP_027773568.1, Solanum_pennellii-XM_027917767.1
Solanum_pennellii-XP_027773569.1, Solanum_pennellii-XM_027917768.1
Solanum_pennellii-XP_027773588.1, Solanum_pennellii-XM_027917787.1
Solanum_pennellii-XP_015056812.2, Solanum_pennellii-XM_015201326.2
Solanum_pennellii-XP_015057229.1, Solanum_pennellii-XM_015201743.2
Solanum_pennellii-XP_015057270.1, Solanum_pennellii-XM_015201784.2
Solanum_pennellii-XP_015057808.1, Solanum_pennellii-XM_015202322.2
Solanum_pennellii-XP_015057836.1, Solanum_pennellii-XM_015202350.2
Solanum_pennellii-XP_015057976.1, Solanum_pennellii-XM_015202490.2
Solanum_pennellii-XP_015078741.2, Solanum_pennellii-XM_015223255.2
Solanum_pennellii-XP_015081593.1, Solanum_pennellii-XM_015226107.2
Solanum_pennellii-XP_015081655.1, Solanum_pennellii-XM_015226169.2
Solanum_pennellii-XP_015070187.1, Solanum_pennellii-XM_015214701.2
Solanum_pennellii-XP_015070188.1, Solanum_pennellii-XM_015214702.2
Solanum_pennellii-XP_015078909.2, Solanum_pennellii-XM_015223423.2
Solanum_pennellii-XP_015079588.1, Solanum_pennellii-XM_015224102.2
Solanum_pennellii-XP_015088757.1, Solanum_pennellii-XM_015233271.2
Solanum_pennellii-XP_015069154.1, Solanum_pennellii-XM_015213668.2
Solanum_pennellii-XP_027771260.1, Solanum_pennellii-XM_027915459.1
Solanum_pennellii-XP_027773387.1, Solanum_pennellii-XM_027917586.1
Solanum_pennellii-XP_027773388.1, Solanum_pennellii-XM_027917587.1
Solanum_pennellii-XP_027773389.1, Solanum_pennellii-XM_027917588.1
Solanum_pennellii-XP_027773390.1, Solanum_pennellii-XM_027917589.1
Solanum_pennellii-XP_027773391.1, Solanum_pennellii-XM_027917590.1
Solanum_pennellii-XP_015064213.1, Solanum_pennellii-XM_015208727.2
Solanum_pennellii-XP_015064214.1, Solanum_pennellii-XM_015208728.2
Solanum_pennellii-XP_015065357.1, Solanum_pennellii-XM_015209871.2
Solanum_pennellii-XP_015065371.1, Solanum_pennellii-XM_015209885.2
Solanum_pennellii-XP_015065454.1, Solanum_pennellii-XM_015209968.2
Solanum_pennellii-XP_015065463.1, Solanum_pennellii-XM_015209977.2
Solanum_pennellii-XP_015065484.1, Solanum_pennellii-XM_015209998.2
Solanum_pennellii-XP_015065564.1, Solanum_pennellii-XM_015210078.2
Solanum_pennellii-XP_015065652.1, Solanum_pennellii-XM_015210166.2
Solanum_pennellii-XP_015066942.1, Solanum_pennellii-XM_015211456.2
Solanum_pennellii-XP_015066943.1, Solanum_pennellii-XM_015211457.2
Solanum_pennellii-XP_015069373.1, Solanum_pennellii-XM_015213887.2
Solanum_pennellii-XP_027770019.1, Solanum_pennellii-XM_027914218.1
Solanum_pennellii-XP_027770108.1, Solanum_pennellii-XM_027914307.1
Solanum_pennellii-XP_015058235.1, Solanum_pennellii-XM_015202749.2
Solanum_pennellii-XP_015058236.1, Solanum_pennellii-XM_015202750.2
Solanum_pennellii-XP_015058237.1, Solanum_pennellii-XM_015202751.2
Solanum_pennellii-XP_015058238.1, Solanum_pennellii-XM_015202752.2
Solanum_pennellii-XP_015058239.1, Solanum_pennellii-XM_015202753.2
Solanum_pennellii-XP_015058241.1, Solanum_pennellii-XM_015202755.2
Solanum_pennellii-XP_015058242.1, Solanum_pennellii-XM_015202756.2
Solanum_pennellii-XP_015058243.1, Solanum_pennellii-XM_015202757.2
Solanum_pennellii-XP_015058244.1, Solanum_pennellii-XM_015202758.2
Solanum_pennellii-XP_015061545.1, Solanum_pennellii-XM_015206059.2
Solanum_pennellii-XP_015077889.1, Solanum_pennellii-XM_015222403.2
Solanum_pennellii-XP_027768505.1, Solanum_pennellii-XM_027912704.1
Solanum_pennellii-XP_027768506.1, Solanum_pennellii-XM_027912705.1
Solanum_pennellii-XP_015076110.1, Solanum_pennellii-XM_015220624.2
Solanum_pennellii-XP_015076111.1, Solanum_pennellii-XM_015220625.2
Solanum_pennellii-XP_015076112.1, Solanum_pennellii-XM_015220626.2
Solanum_pennellii-XP_015076113.1, Solanum_pennellii-XM_015220627.2
Solanum_pennellii-XP_015076114.1, Solanum_pennellii-XM_015220628.2
Solanum_pennellii-XP_027772905.1, Solanum_pennellii-XM_027917104.1
Solanum_pennellii-XP_027772906.1, Solanum_pennellii-XM_027917105.1
Solanum_pennellii-XP_027772907.1, Solanum_pennellii-XM_027917106.1
Solanum_pennellii-XP_027772908.1, Solanum_pennellii-XM_027917107.1
Solanum_pennellii-XP_027772909.1, Solanum_pennellii-XM_027917108.1
Solanum_pennellii-XP_027772910.1, Solanum_pennellii-XM_027917109.1
Solanum_pennellii-XP_027772911.1, Solanum_pennellii-XM_027917110.1
Solanum_pennellii-XP_015056055.1, Solanum_pennellii-XM_015200569.2
Solanum_pennellii-XP_015073256.1, Solanum_pennellii-XM_015217770.2
Solanum_pennellii-XP_015067970.1, Solanum_pennellii-XM_015212484.2
Solanum_pennellii-XP_015070663.1, Solanum_pennellii-XM_015215177.2
Solanum_pennellii-XP_015082420.2, Solanum_pennellii-XM_015226934.2
Solanum_pennellii-XP_015086494.1, Solanum_pennellii-XM_015231008.2
Solanum_pennellii-XP_015087965.1, Solanum_pennellii-XM_015232479.2
Solanum_pennellii-XP_015087966.1, Solanum_pennellii-XM_015232480.2
Solanum_pennellii-XP_015059783.1, Solanum_pennellii-XM_015204297.2
Solanum_pennellii-XP_015059789.1, Solanum_pennellii-XM_015204303.2
Solanum_pennellii-XP_015059797.1, Solanum_pennellii-XM_015204311.2
Solanum_pennellii-XP_015086435.1, Solanum_pennellii-XM_015230949.2
Solanum_pennellii-XP_015086436.1, Solanum_pennellii-XM_015230950.2
Solanum_pennellii-XP_027772657.1, Solanum_pennellii-XM_027916856.1
Solanum_pennellii-XP_015063937.1, Solanum_pennellii-XM_015208451.2
Solanum_pennellii-XP_015065424.1, Solanum_pennellii-XM_015209938.2
Solanum_pennellii-XP_015066557.1, Solanum_pennellii-XM_015211071.2
Solanum_pennellii-XP_015068102.1, Solanum_pennellii-XM_015212616.2
Solanum_pennellii-XP_015070758.1, Solanum_pennellii-XM_015215272.2
Solanum_pennellii-XP_027769927.1, Solanum_pennellii-XM_027914126.1
Solanum_pennellii-XP_015081035.1, Solanum_pennellii-XM_015225549.2
Solanum_pennellii-XP_015081037.1, Solanum_pennellii-XM_015225551.2
Solanum_pennellii-XP_015081038.1, Solanum_pennellii-XM_015225552.2
Solanum_pennellii-XP_015081669.1, Solanum_pennellii-XM_015226183.2
Solanum_pennellii-XP_015081670.1, Solanum_pennellii-XM_015226184.2
Solanum_pennellii-XP_015059012.1, Solanum_pennellii-XM_015203526.2
Solanum_pennellii-XP_015059013.1, Solanum_pennellii-XM_015203527.1
Solanum_pennellii-XP_015059014.1, Solanum_pennellii-XM_015203528.2
Solanum_pennellii-XP_015059015.1, Solanum_pennellii-XM_015203529.2
Solanum_pennellii-XP_015059017.1, Solanum_pennellii-XM_015203531.2
Solanum_pennellii-XP_015059018.1, Solanum_pennellii-XM_015203532.2
Solanum_pennellii-XP_027768942.1, Solanum_pennellii-XM_027913141.1
Solanum_pennellii-XP_027768943.1, Solanum_pennellii-XM_027913142.1
Solanum_pennellii-XP_027768944.1, Solanum_pennellii-XM_027913143.1
Solanum_pennellii-XP_015061220.1, Solanum_pennellii-XM_015205734.2
Solanum_pennellii-XP_015061221.1, Solanum_pennellii-XM_015205735.2
Solanum_pennellii-XP_015069736.1, Solanum_pennellii-XM_015214250.2
Solanum_pennellii-XP_015079325.1, Solanum_pennellii-XM_015223839.2
Solanum_pennellii-XP_027771601.1, Solanum_pennellii-XM_027915800.1
Solanum_pennellii-XP_027771602.1, Solanum_pennellii-XM_027915801.1
Solanum_pennellii-XP_027771603.1, Solanum_pennellii-XM_027915802.1
Solanum_pennellii-XP_015061388.1, Solanum_pennellii-XM_015205902.2
Solanum_pennellii-XP_015061393.1, Solanum_pennellii-XM_015205907.2
Solanum_pennellii-XP_015066146.1, Solanum_pennellii-XM_015210660.2
Solanum_pennellii-XP_015068042.1, Solanum_pennellii-XM_015212556.2
Solanum_pennellii-XP_015068043.1, Solanum_pennellii-XM_015212557.2
Solanum_pennellii-XP_015068044.1, Solanum_pennellii-XM_015212558.2
Solanum_pennellii-XP_015068045.1, Solanum_pennellii-XM_015212559.1
Solanum_pennellii-XP_015089676.1, Solanum_pennellii-XM_015234190.2
Solanum_pennellii-XP_027770390.1, Solanum_pennellii-XM_027914589.1
Solanum_pennellii-XP_027774588.1, Solanum_pennellii-XM_027918787.1
Solanum_pennellii-XP_015071154.1, Solanum_pennellii-XM_015215668.2
Solanum_pennellii-XP_015071155.1, Solanum_pennellii-XM_015215669.2
Solanum_pennellii-XP_015071156.1, Solanum_pennellii-XM_015215670.2
Solanum_pennellii-XP_015071157.1, Solanum_pennellii-XM_015215671.2
Solanum_pennellii-XP_015071158.1, Solanum_pennellii-XM_015215672.2
Solanum_pennellii-XP_015071159.1, Solanum_pennellii-XM_015215673.2
Solanum_pennellii-XP_015071160.1, Solanum_pennellii-XM_015215674.2
Solanum_pennellii-XP_015078714.1, Solanum_pennellii-XM_015223228.2
Solanum_pennellii-XP_015083722.1, Solanum_pennellii-XM_015228236.2
Solanum_pennellii-XP_015083723.1, Solanum_pennellii-XM_015228237.2
Solanum_pennellii-XP_027771623.1, Solanum_pennellii-XM_027915822.1
Solanum_pennellii-XP_015060371.1, Solanum_pennellii-XM_015204885.2
Solanum_pennellii-XP_015077917.1, Solanum_pennellii-XM_015222431.2
Solanum_pennellii-XP_015085470.1, Solanum_pennellii-XM_015229984.2
Solanum_pennellii-XP_015085471.1, Solanum_pennellii-XM_015229985.2
Solanum_pennellii-XP_027773292.1, Solanum_pennellii-XM_027917491.1
Solanum_pennellii-XP_027773293.1, Solanum_pennellii-XM_027917492.1
Solanum_pennellii-XP_015073022.1, Solanum_pennellii-XM_015217536.2
Solanum_pennellii-XP_015073634.1, Solanum_pennellii-XM_015218148.2
Solanum_pennellii-XP_015073635.1, Solanum_pennellii-XM_015218149.2
Solanum_pennellii-XP_015077444.1, Solanum_pennellii-XM_015221958.2
Solanum_pennellii-XP_015086498.1, Solanum_pennellii-XM_015231012.2
Solanum_pennellii-XP_015088758.1, Solanum_pennellii-XM_015233272.2
Solanum_pennellii-XP_015088759.1, Solanum_pennellii-XM_015233273.1
Solanum_pennellii-XP_027772532.1, Solanum_pennellii-XM_027916731.1
Solanum_pennellii-XP_015083869.1, Solanum_pennellii-XM_015228383.2
Solanum_pennellii-XP_015083870.1, Solanum_pennellii-XM_015228384.2
Solanum_pennellii-XP_015083871.1, Solanum_pennellii-XM_015228385.2
Solanum_pennellii-XP_015084613.1, Solanum_pennellii-XM_015229127.2
Solanum_pennellii-XP_015084701.1, Solanum_pennellii-XM_015229215.2
Solanum_pennellii-XP_015084735.1, Solanum_pennellii-XM_015229249.2
Solanum_pennellii-XP_015084943.1, Solanum_pennellii-XM_015229457.2
Solanum_pennellii-XP_015084944.2, Solanum_pennellii-XM_015229458.2
Solanum_pennellii-XP_015085010.1, Solanum_pennellii-XM_015229524.2
Solanum_pennellii-XP_015085011.2, Solanum_pennellii-XM_015229525.2
Solanum_pennellii-XP_027774888.1, Solanum_pennellii-XM_027919087.1
Solanum_pennellii-XP_027774889.1, Solanum_pennellii-XM_027919088.1
Solanum_pennellii-XP_027774890.1, Solanum_pennellii-XM_027919089.1
