protein, rna
Populus_euphratica-XP_011018338.1, Populus_euphratica-XM_011020036.1
Populus_euphratica-XP_011025936.1, Populus_euphratica-XM_011027634.1
Populus_euphratica-XP_011025939.1, Populus_euphratica-XM_011027637.1
Populus_euphratica-XP_011025955.1, Populus_euphratica-XM_011027653.1
Populus_euphratica-XP_011027073.1, Populus_euphratica-XM_011028771.1
Populus_euphratica-XP_011043210.1, Populus_euphratica-XM_011044908.1
Populus_euphratica-XP_011043213.1, Populus_euphratica-XM_011044911.1
Populus_euphratica-XP_011043969.1, Populus_euphratica-XM_011045667.1
Populus_euphratica-XP_011043970.1, Populus_euphratica-XM_011045668.1
Populus_euphratica-XP_011043971.1, Populus_euphratica-XM_011045669.1
Populus_euphratica-XP_011043972.1, Populus_euphratica-XM_011045670.1
Populus_euphratica-XP_010999534.1, Populus_euphratica-XM_011001232.1
Populus_euphratica-XP_010999622.1, Populus_euphratica-XM_011001320.1
Populus_euphratica-XP_011002062.1, Populus_euphratica-XM_011003760.1
Populus_euphratica-XP_011002063.1, Populus_euphratica-XM_011003761.1
Populus_euphratica-XP_011002064.1, Populus_euphratica-XM_011003762.1
Populus_euphratica-XP_011004252.1, Populus_euphratica-XM_011005950.1
Populus_euphratica-XP_011004253.1, Populus_euphratica-XM_011005951.1
Populus_euphratica-XP_011004254.1, Populus_euphratica-XM_011005952.1
Populus_euphratica-XP_011013816.1, Populus_euphratica-XM_011015514.1
Populus_euphratica-XP_011013817.1, Populus_euphratica-XM_011015515.1
Populus_euphratica-XP_011017515.1, Populus_euphratica-XM_011019213.1
Populus_euphratica-XP_011017516.1, Populus_euphratica-XM_011019214.1
Populus_euphratica-XP_011029123.1, Populus_euphratica-XM_011030821.1
Populus_euphratica-XP_011033850.1, Populus_euphratica-XM_011035548.1
Populus_euphratica-XP_011033851.1, Populus_euphratica-XM_011035549.1
Populus_euphratica-XP_011002910.1, Populus_euphratica-XM_011004608.1
Populus_euphratica-XP_011002911.1, Populus_euphratica-XM_011004609.1
Populus_euphratica-XP_011002951.1, Populus_euphratica-XM_011004649.1
Populus_euphratica-XP_011028616.1, Populus_euphratica-XM_011030314.1
Populus_euphratica-XP_011037065.1, Populus_euphratica-XM_011038763.1
Populus_euphratica-XP_011037069.1, Populus_euphratica-XM_011038767.1
Populus_euphratica-XP_011047628.1, Populus_euphratica-XM_011049326.1
Populus_euphratica-XP_011047629.1, Populus_euphratica-XM_011049327.1
Populus_euphratica-XP_011047630.1, Populus_euphratica-XM_011049328.1
Populus_euphratica-XP_011047632.1, Populus_euphratica-XM_011049330.1
Populus_euphratica-XP_011047643.1, Populus_euphratica-XM_011049341.1
Populus_euphratica-XP_011002578.1, Populus_euphratica-XM_011004276.1
Populus_euphratica-XP_011015684.1, Populus_euphratica-XM_011017382.1
Populus_euphratica-XP_011015685.1, Populus_euphratica-XM_011017383.1
Populus_euphratica-XP_011021910.1, Populus_euphratica-XM_011023608.1
Populus_euphratica-XP_011021911.1, Populus_euphratica-XM_011023609.1
Populus_euphratica-XP_011021912.1, Populus_euphratica-XM_011023610.1
Populus_euphratica-XP_011021913.1, Populus_euphratica-XM_011023611.1
Populus_euphratica-XP_011022030.1, Populus_euphratica-XM_011023728.1
Populus_euphratica-XP_011044633.1, Populus_euphratica-XM_011046331.1
Populus_euphratica-XP_011044634.1, Populus_euphratica-XM_011046332.1
Populus_euphratica-XP_011044635.1, Populus_euphratica-XM_011046333.1
Populus_euphratica-XP_011044637.1, Populus_euphratica-XM_011046335.1
Populus_euphratica-XP_011046984.1, Populus_euphratica-XM_011048682.1
Populus_euphratica-XP_011011128.1, Populus_euphratica-XM_011012826.1
Populus_euphratica-XP_011025843.1, Populus_euphratica-XM_011027541.1
Populus_euphratica-XP_011036357.1, Populus_euphratica-XM_011038055.1
Populus_euphratica-XP_011048790.1, Populus_euphratica-XM_011050488.1
Populus_euphratica-XP_011006864.1, Populus_euphratica-XM_011008562.1
Populus_euphratica-XP_011006865.1, Populus_euphratica-XM_011008563.1
Populus_euphratica-XP_011006867.1, Populus_euphratica-XM_011008565.1
Populus_euphratica-XP_011021894.1, Populus_euphratica-XM_011023592.1
Populus_euphratica-XP_011021897.1, Populus_euphratica-XM_011023595.1
Populus_euphratica-XP_011021898.1, Populus_euphratica-XM_011023596.1
Populus_euphratica-XP_011021899.1, Populus_euphratica-XM_011023597.1
Populus_euphratica-XP_011021900.1, Populus_euphratica-XM_011023598.1
Populus_euphratica-XP_011021901.1, Populus_euphratica-XM_011023599.1
Populus_euphratica-XP_011025627.1, Populus_euphratica-XM_011027325.1
Populus_euphratica-XP_011025628.1, Populus_euphratica-XM_011027326.1
Populus_euphratica-XP_011025630.1, Populus_euphratica-XM_011027328.1
Populus_euphratica-XP_011025631.1, Populus_euphratica-XM_011027329.1
Populus_euphratica-XP_011025632.1, Populus_euphratica-XM_011027330.1
Populus_euphratica-XP_011027648.1, Populus_euphratica-XM_011029346.1
Populus_euphratica-XP_011014025.1, Populus_euphratica-XM_011015723.1
Populus_euphratica-XP_011014026.1, Populus_euphratica-XM_011015724.1
Populus_euphratica-XP_011014027.1, Populus_euphratica-XM_011015725.1
Populus_euphratica-XP_011014028.1, Populus_euphratica-XM_011015726.1
Populus_euphratica-XP_011014029.1, Populus_euphratica-XM_011015727.1
Populus_euphratica-XP_011014030.1, Populus_euphratica-XM_011015728.1
Populus_euphratica-XP_011014031.1, Populus_euphratica-XM_011015729.1
Populus_euphratica-XP_011034057.1, Populus_euphratica-XM_011035755.1
Populus_euphratica-XP_011042400.1, Populus_euphratica-XM_011044098.1
Populus_euphratica-XP_011042401.1, Populus_euphratica-XM_011044099.1
Populus_euphratica-XP_011042402.1, Populus_euphratica-XM_011044100.1
Populus_euphratica-XP_011044399.1, Populus_euphratica-XM_011046097.1
Populus_euphratica-XP_011044400.1, Populus_euphratica-XM_011046098.1
Populus_euphratica-XP_011021310.1, Populus_euphratica-XM_011023008.1
Populus_euphratica-XP_011021311.1, Populus_euphratica-XM_011023009.1
Populus_euphratica-XP_011021312.1, Populus_euphratica-XM_011023010.1
Populus_euphratica-XP_011021313.1, Populus_euphratica-XM_011023011.1
Populus_euphratica-XP_011021314.1, Populus_euphratica-XM_011023012.1
Populus_euphratica-XP_011022869.1, Populus_euphratica-XM_011024567.1
Populus_euphratica-XP_011022874.1, Populus_euphratica-XM_011024572.1
Populus_euphratica-XP_011035132.1, Populus_euphratica-XM_011036830.1
Populus_euphratica-XP_011035133.1, Populus_euphratica-XM_011036831.1
Populus_euphratica-XP_011035153.1, Populus_euphratica-XM_011036851.1
Populus_euphratica-XP_011035154.1, Populus_euphratica-XM_011036852.1
Populus_euphratica-XP_011038708.1, Populus_euphratica-XM_011040406.1
Populus_euphratica-XP_011038709.1, Populus_euphratica-XM_011040407.1
Populus_euphratica-XP_011038710.1, Populus_euphratica-XM_011040408.1
Populus_euphratica-XP_011038711.1, Populus_euphratica-XM_011040409.1
Populus_euphratica-XP_011038712.1, Populus_euphratica-XM_011040410.1
Populus_euphratica-XP_011003055.1, Populus_euphratica-XM_011004753.1
Populus_euphratica-XP_011003063.1, Populus_euphratica-XM_011004761.1
Populus_euphratica-XP_011003071.1, Populus_euphratica-XM_011004769.1
Populus_euphratica-XP_011003638.1, Populus_euphratica-XM_011005336.1
Populus_euphratica-XP_011003639.1, Populus_euphratica-XM_011005337.1
Populus_euphratica-XP_011016981.1, Populus_euphratica-XM_011018679.1
Populus_euphratica-XP_011016982.1, Populus_euphratica-XM_011018680.1
Populus_euphratica-XP_011016983.1, Populus_euphratica-XM_011018681.1
Populus_euphratica-XP_011004330.1, Populus_euphratica-XM_011006028.1
Populus_euphratica-XP_011004341.1, Populus_euphratica-XM_011006039.1
Populus_euphratica-XP_011007077.1, Populus_euphratica-XM_011008775.1
Populus_euphratica-XP_011015460.1, Populus_euphratica-XM_011017158.1
Populus_euphratica-XP_011016771.1, Populus_euphratica-XM_011018469.1
Populus_euphratica-XP_011024805.1, Populus_euphratica-XM_011026503.1
Populus_euphratica-XP_011038409.1, Populus_euphratica-XM_011040107.1
Populus_euphratica-XP_011042558.1, Populus_euphratica-XM_011044256.1
Populus_euphratica-XP_011009154.1, Populus_euphratica-XM_011010852.1
Populus_euphratica-XP_011009715.1, Populus_euphratica-XM_011011413.1
Populus_euphratica-XP_011012954.1, Populus_euphratica-XM_011014652.1
Populus_euphratica-XP_011019176.1, Populus_euphratica-XM_011020874.1
Populus_euphratica-XP_011022700.1, Populus_euphratica-XM_011024398.1
Populus_euphratica-XP_011022718.1, Populus_euphratica-XM_011024416.1
Populus_euphratica-XP_011025004.1, Populus_euphratica-XM_011026702.1
Populus_euphratica-XP_011025005.1, Populus_euphratica-XM_011026703.1
Populus_euphratica-XP_011029016.1, Populus_euphratica-XM_011030714.1
Populus_euphratica-XP_011029244.1, Populus_euphratica-XM_011030942.1
Populus_euphratica-XP_011029269.1, Populus_euphratica-XM_011030967.1
Populus_euphratica-XP_011032195.1, Populus_euphratica-XM_011033893.1
Populus_euphratica-XP_011035226.1, Populus_euphratica-XM_011036924.1
Populus_euphratica-XP_011036385.1, Populus_euphratica-XM_011038083.1
Populus_euphratica-XP_011036386.1, Populus_euphratica-XM_011038084.1
Populus_euphratica-XP_011037726.1, Populus_euphratica-XM_011039424.1
Populus_euphratica-XP_011039129.1, Populus_euphratica-XM_011040827.1
Populus_euphratica-XP_011039269.1, Populus_euphratica-XM_011040967.1
Populus_euphratica-XP_011040743.1, Populus_euphratica-XM_011042441.1
Populus_euphratica-XP_011040744.1, Populus_euphratica-XM_011042442.1
Populus_euphratica-XP_011041397.1, Populus_euphratica-XM_011043095.1
Populus_euphratica-XP_011045084.1, Populus_euphratica-XM_011046782.1
Populus_euphratica-XP_010999553.1, Populus_euphratica-XM_011001251.1
Populus_euphratica-XP_010999554.1, Populus_euphratica-XM_011001252.1
Populus_euphratica-XP_011003225.1, Populus_euphratica-XM_011004923.1
Populus_euphratica-XP_011003226.1, Populus_euphratica-XM_011004924.1
Populus_euphratica-XP_011003243.1, Populus_euphratica-XM_011004941.1
Populus_euphratica-XP_011006402.1, Populus_euphratica-XM_011008100.1
Populus_euphratica-XP_011006403.1, Populus_euphratica-XM_011008101.1
Populus_euphratica-XP_011009233.1, Populus_euphratica-XM_011010931.1
Populus_euphratica-XP_011009235.1, Populus_euphratica-XM_011010933.1
Populus_euphratica-XP_011009237.1, Populus_euphratica-XM_011010935.1
Populus_euphratica-XP_011015877.1, Populus_euphratica-XM_011017575.1
Populus_euphratica-XP_011016260.1, Populus_euphratica-XM_011017958.1
Populus_euphratica-XP_011023136.1, Populus_euphratica-XM_011024834.1
Populus_euphratica-XP_011023137.1, Populus_euphratica-XM_011024835.1
Populus_euphratica-XP_011023138.1, Populus_euphratica-XM_011024836.1
Populus_euphratica-XP_011023428.1, Populus_euphratica-XM_011025126.1
Populus_euphratica-XP_011023429.1, Populus_euphratica-XM_011025127.1
Populus_euphratica-XP_011023430.1, Populus_euphratica-XM_011025128.1
Populus_euphratica-XP_011023431.1, Populus_euphratica-XM_011025129.1
Populus_euphratica-XP_011023432.1, Populus_euphratica-XM_011025130.1
Populus_euphratica-XP_011023434.1, Populus_euphratica-XM_011025132.1
Populus_euphratica-XP_011023435.1, Populus_euphratica-XM_011025133.1
Populus_euphratica-XP_011030030.1, Populus_euphratica-XM_011031728.1
Populus_euphratica-XP_011030031.1, Populus_euphratica-XM_011031729.1
Populus_euphratica-XP_011030032.1, Populus_euphratica-XM_011031730.1
Populus_euphratica-XP_011030033.1, Populus_euphratica-XM_011031731.1
Populus_euphratica-XP_011038662.1, Populus_euphratica-XM_011040360.1
Populus_euphratica-XP_011038669.1, Populus_euphratica-XM_011040367.1
Populus_euphratica-XP_011038677.1, Populus_euphratica-XM_011040375.1
Populus_euphratica-XP_011038685.1, Populus_euphratica-XM_011040383.1
Populus_euphratica-XP_011038695.1, Populus_euphratica-XM_011040393.1
Populus_euphratica-XP_011041636.1, Populus_euphratica-XM_011043334.1
Populus_euphratica-XP_011041637.1, Populus_euphratica-XM_011043335.1
Populus_euphratica-XP_011041638.1, Populus_euphratica-XM_011043336.1
Populus_euphratica-XP_011025920.1, Populus_euphratica-XM_011027618.1
Populus_euphratica-XP_011028953.1, Populus_euphratica-XM_011030651.1
Populus_euphratica-XP_011028954.1, Populus_euphratica-XM_011030652.1
Populus_euphratica-XP_011037209.1, Populus_euphratica-XM_011038907.1
Populus_euphratica-XP_011037210.1, Populus_euphratica-XM_011038908.1
Populus_euphratica-XP_011037211.1, Populus_euphratica-XM_011038909.1
Populus_euphratica-XP_011037212.1, Populus_euphratica-XM_011038910.1
Populus_euphratica-XP_011037214.1, Populus_euphratica-XM_011038912.1
Populus_euphratica-XP_011037215.1, Populus_euphratica-XM_011038913.1
Populus_euphratica-XP_011047311.1, Populus_euphratica-XM_011049009.1
Populus_euphratica-XP_011047320.1, Populus_euphratica-XM_011049018.1
Populus_euphratica-XP_011047328.1, Populus_euphratica-XM_011049026.1
Populus_euphratica-XP_011047336.1, Populus_euphratica-XM_011049034.1
Populus_euphratica-XP_010999968.1, Populus_euphratica-XM_011001666.1
Populus_euphratica-XP_010999969.1, Populus_euphratica-XM_011001667.1
Populus_euphratica-XP_010999970.1, Populus_euphratica-XM_011001668.1
Populus_euphratica-XP_010999971.1, Populus_euphratica-XM_011001669.1
Populus_euphratica-XP_011013367.1, Populus_euphratica-XM_011015065.1
Populus_euphratica-XP_011013809.1, Populus_euphratica-XM_011015507.1
Populus_euphratica-XP_011013811.1, Populus_euphratica-XM_011015509.1
Populus_euphratica-XP_011025736.1, Populus_euphratica-XM_011027434.1
Populus_euphratica-XP_011025737.1, Populus_euphratica-XM_011027435.1
Populus_euphratica-XP_011025738.1, Populus_euphratica-XM_011027436.1
Populus_euphratica-XP_011025739.1, Populus_euphratica-XM_011027437.1
Populus_euphratica-XP_011025740.1, Populus_euphratica-XM_011027438.1
Populus_euphratica-XP_011025741.1, Populus_euphratica-XM_011027439.1
Populus_euphratica-XP_011025742.1, Populus_euphratica-XM_011027440.1
Populus_euphratica-XP_011025744.1, Populus_euphratica-XM_011027442.1
Populus_euphratica-XP_011025745.1, Populus_euphratica-XM_011027443.1
Populus_euphratica-XP_011027870.1, Populus_euphratica-XM_011029568.1
Populus_euphratica-XP_011004171.1, Populus_euphratica-XM_011005869.1
Populus_euphratica-XP_011004172.1, Populus_euphratica-XM_011005870.1
Populus_euphratica-XP_011004173.1, Populus_euphratica-XM_011005871.1
Populus_euphratica-XP_011004174.1, Populus_euphratica-XM_011005872.1
Populus_euphratica-XP_011004175.1, Populus_euphratica-XM_011005873.1
Populus_euphratica-XP_011004176.1, Populus_euphratica-XM_011005874.1
Populus_euphratica-XP_011004177.1, Populus_euphratica-XM_011005875.1
Populus_euphratica-XP_011006941.1, Populus_euphratica-XM_011008639.1
Populus_euphratica-XP_011006942.1, Populus_euphratica-XM_011008640.1
Populus_euphratica-XP_011006943.1, Populus_euphratica-XM_011008641.1
Populus_euphratica-XP_011006944.1, Populus_euphratica-XM_011008642.1
Populus_euphratica-XP_011000470.1, Populus_euphratica-XM_011002168.1
Populus_euphratica-XP_011000471.1, Populus_euphratica-XM_011002169.1
Populus_euphratica-XP_011001099.1, Populus_euphratica-XM_011002797.1
Populus_euphratica-XP_011001250.1, Populus_euphratica-XM_011002948.1
Populus_euphratica-XP_011001591.1, Populus_euphratica-XM_011003289.1
Populus_euphratica-XP_011004000.1, Populus_euphratica-XM_011005698.1
Populus_euphratica-XP_011007260.1, Populus_euphratica-XM_011008958.1
Populus_euphratica-XP_011007997.1, Populus_euphratica-XM_011009695.1
Populus_euphratica-XP_011009845.1, Populus_euphratica-XM_011011543.1
Populus_euphratica-XP_011010069.1, Populus_euphratica-XM_011011767.1
Populus_euphratica-XP_011012518.1, Populus_euphratica-XM_011014216.1
Populus_euphratica-XP_011012519.1, Populus_euphratica-XM_011014217.1
Populus_euphratica-XP_011013070.1, Populus_euphratica-XM_011014768.1
Populus_euphratica-XP_011013071.1, Populus_euphratica-XM_011014769.1
Populus_euphratica-XP_011013625.1, Populus_euphratica-XM_011015323.1
Populus_euphratica-XP_011015999.1, Populus_euphratica-XM_011017697.1
Populus_euphratica-XP_011019359.1, Populus_euphratica-XM_011021057.1
Populus_euphratica-XP_011019362.1, Populus_euphratica-XM_011021060.1
Populus_euphratica-XP_011023112.1, Populus_euphratica-XM_011024810.1
Populus_euphratica-XP_011038671.1, Populus_euphratica-XM_011040369.1
Populus_euphratica-XP_011043175.1, Populus_euphratica-XM_011044873.1
Populus_euphratica-XP_011046315.1, Populus_euphratica-XM_011048013.1
Populus_euphratica-XP_011046699.1, Populus_euphratica-XM_011048397.1
Populus_euphratica-XP_011000426.1, Populus_euphratica-XM_011002124.1
Populus_euphratica-XP_011000427.1, Populus_euphratica-XM_011002125.1
Populus_euphratica-XP_011000603.1, Populus_euphratica-XM_011002301.1
Populus_euphratica-XP_011000604.1, Populus_euphratica-XM_011002302.1
Populus_euphratica-XP_011000605.1, Populus_euphratica-XM_011002303.1
Populus_euphratica-XP_011000606.1, Populus_euphratica-XM_011002304.1
Populus_euphratica-XP_011000607.1, Populus_euphratica-XM_011002305.1
Populus_euphratica-XP_011000608.1, Populus_euphratica-XM_011002306.1
Populus_euphratica-XP_011020421.1, Populus_euphratica-XM_011022119.1
Populus_euphratica-XP_011020422.1, Populus_euphratica-XM_011022120.1
Populus_euphratica-XP_011020423.1, Populus_euphratica-XM_011022121.1
Populus_euphratica-XP_011020424.1, Populus_euphratica-XM_011022122.1
Populus_euphratica-XP_011020425.1, Populus_euphratica-XM_011022123.1
Populus_euphratica-XP_011020427.1, Populus_euphratica-XM_011022125.1
Populus_euphratica-XP_011020428.1, Populus_euphratica-XM_011022126.1
Populus_euphratica-XP_011020429.1, Populus_euphratica-XM_011022127.1
Populus_euphratica-XP_011020430.1, Populus_euphratica-XM_011022128.1
Populus_euphratica-XP_011021829.1, Populus_euphratica-XM_011023527.1
Populus_euphratica-XP_011027235.1, Populus_euphratica-XM_011028933.1
Populus_euphratica-XP_011027236.1, Populus_euphratica-XM_011028934.1
Populus_euphratica-XP_011027237.1, Populus_euphratica-XM_011028935.1
Populus_euphratica-XP_011027238.1, Populus_euphratica-XM_011028936.1
Populus_euphratica-XP_011001498.1, Populus_euphratica-XM_011003196.1
Populus_euphratica-XP_011018291.1, Populus_euphratica-XM_011019989.1
Populus_euphratica-XP_011018292.1, Populus_euphratica-XM_011019990.1
Populus_euphratica-XP_011033953.1, Populus_euphratica-XM_011035651.1
Populus_euphratica-XP_011036580.1, Populus_euphratica-XM_011038278.1
Populus_euphratica-XP_011039660.1, Populus_euphratica-XM_011041358.1
Populus_euphratica-XP_011004768.1, Populus_euphratica-XM_011006466.1
Populus_euphratica-XP_011019775.1, Populus_euphratica-XM_011021473.1
Populus_euphratica-XP_011019776.1, Populus_euphratica-XM_011021474.1
