protein, rna
Carica_papaya-XP_021893866.1, Carica_papaya-XM_022038174.1
Carica_papaya-XP_021905215.1, Carica_papaya-XM_022049523.1
Carica_papaya-XP_021899117.1, Carica_papaya-XM_022043425.1
Carica_papaya-XP_021904236.1, Carica_papaya-XM_022048544.1
Carica_papaya-XP_021904237.1, Carica_papaya-XM_022048545.1
Carica_papaya-XP_021904238.1, Carica_papaya-XM_022048546.1
Carica_papaya-XP_021908638.1, Carica_papaya-XM_022052946.1
Carica_papaya-XP_021901291.1, Carica_papaya-XM_022045599.1
Carica_papaya-XP_021901292.1, Carica_papaya-XM_022045600.1
Carica_papaya-XP_021903944.1, Carica_papaya-XM_022048252.1
Carica_papaya-XP_021904036.1, Carica_papaya-XM_022048344.1
Carica_papaya-XP_021904075.1, Carica_papaya-XM_022048383.1
Carica_papaya-XP_021908406.1, Carica_papaya-XM_022052714.1
Carica_papaya-XP_021890929.1, Carica_papaya-XM_022035237.1
Carica_papaya-XP_021890930.1, Carica_papaya-XM_022035238.1
Carica_papaya-XP_021896751.1, Carica_papaya-XM_022041059.1
Carica_papaya-XP_021897631.1, Carica_papaya-XM_022041939.1
Carica_papaya-XP_021902933.1, Carica_papaya-XM_022047241.1
Carica_papaya-XP_021888827.1, Carica_papaya-XM_022033135.1
Carica_papaya-XP_021888828.1, Carica_papaya-XM_022033136.1
Carica_papaya-XP_021903749.1, Carica_papaya-XM_022048057.1
Carica_papaya-XP_021911736.1, Carica_papaya-XM_022056044.1
Carica_papaya-XP_021912246.1, Carica_papaya-XM_022056554.1
Carica_papaya-XP_021912247.1, Carica_papaya-XM_022056555.1
Carica_papaya-XP_021912248.1, Carica_papaya-XM_022056556.1
Carica_papaya-XP_021912249.1, Carica_papaya-XM_022056557.1
Carica_papaya-XP_021912250.1, Carica_papaya-XM_022056558.1
Carica_papaya-XP_021912251.1, Carica_papaya-XM_022056559.1
Carica_papaya-XP_021888649.1, Carica_papaya-XM_022032957.1
Carica_papaya-XP_021888650.1, Carica_papaya-XM_022032958.1
Carica_papaya-XP_021911184.1, Carica_papaya-XM_022055492.1
Carica_papaya-XP_021911153.1, Carica_papaya-XM_022055461.1
Carica_papaya-XP_021911268.1, Carica_papaya-XM_022055576.1
Carica_papaya-XP_021905206.1, Carica_papaya-XM_022049514.1
Carica_papaya-XP_021905208.1, Carica_papaya-XM_022049516.1
Carica_papaya-XP_021905209.1, Carica_papaya-XM_022049517.1
Carica_papaya-XP_021905210.1, Carica_papaya-XM_022049518.1
Carica_papaya-XP_021908462.1, Carica_papaya-XM_022052770.1
Carica_papaya-XP_021908463.1, Carica_papaya-XM_022052771.1
Carica_papaya-XP_021892994.1, Carica_papaya-XM_022037302.1
Carica_papaya-XP_021905886.1, Carica_papaya-XM_022050194.1
Carica_papaya-XP_021902581.1, Carica_papaya-XM_022046889.1
Carica_papaya-XP_021903800.1, Carica_papaya-XM_022048108.1
Carica_papaya-XP_021908138.1, Carica_papaya-XM_022052446.1
Carica_papaya-XP_021898077.1, Carica_papaya-XM_022042385.1
Carica_papaya-XP_021907638.1, Carica_papaya-XM_022051946.1
Carica_papaya-XP_021907639.1, Carica_papaya-XM_022051947.1
Carica_papaya-XP_021907640.1, Carica_papaya-XM_022051948.1
Carica_papaya-XP_021892424.1, Carica_papaya-XM_022036732.1
Carica_papaya-XP_021892425.1, Carica_papaya-XM_022036733.1
Carica_papaya-XP_021892426.1, Carica_papaya-XM_022036734.1
Carica_papaya-XP_021892427.1, Carica_papaya-XM_022036735.1
Carica_papaya-XP_021887548.1, Carica_papaya-XM_022031856.1
Carica_papaya-XP_021898333.1, Carica_papaya-XM_022042641.1
Carica_papaya-XP_021901471.1, Carica_papaya-XM_022045779.1
Carica_papaya-XP_021895687.1, Carica_papaya-XM_022039995.1
Carica_papaya-XP_021895689.1, Carica_papaya-XM_022039997.1
Carica_papaya-XP_021895690.1, Carica_papaya-XM_022039998.1
Carica_papaya-XP_021895691.1, Carica_papaya-XM_022039999.1
Carica_papaya-XP_021902742.1, Carica_papaya-XM_022047050.1
Carica_papaya-XP_021902743.1, Carica_papaya-XM_022047051.1
Carica_papaya-XP_021902744.1, Carica_papaya-XM_022047052.1
Carica_papaya-XP_021900653.1, Carica_papaya-XM_022044961.1
Carica_papaya-XP_021900757.1, Carica_papaya-XM_022045065.1
Carica_papaya-XP_021887160.1, Carica_papaya-XM_022031468.1
Carica_papaya-XP_021909326.1, Carica_papaya-XM_022053634.1
Carica_papaya-XP_021909549.1, Carica_papaya-XM_022053857.1
Carica_papaya-XP_021909550.1, Carica_papaya-XM_022053858.1
Carica_papaya-XP_021909905.1, Carica_papaya-XM_022054213.1
Carica_papaya-XP_021910058.1, Carica_papaya-XM_022054366.1
Carica_papaya-XP_021897991.1, Carica_papaya-XM_022042299.1
Carica_papaya-XP_021897992.1, Carica_papaya-XM_022042300.1
Carica_papaya-XP_021899027.1, Carica_papaya-XM_022043335.1
Carica_papaya-XP_021899028.1, Carica_papaya-XM_022043336.1
Carica_papaya-XP_021902647.1, Carica_papaya-XM_022046955.1
Carica_papaya-XP_021904388.1, Carica_papaya-XM_022048696.1
Carica_papaya-XP_021904389.1, Carica_papaya-XM_022048697.1
Carica_papaya-XP_021910758.1, Carica_papaya-XM_022055066.1
Carica_papaya-XP_021910849.1, Carica_papaya-XM_022055157.1
Carica_papaya-XP_021911332.1, Carica_papaya-XM_022055640.1
Carica_papaya-XP_021901887.1, Carica_papaya-XM_022046195.1
Carica_papaya-XP_021902637.1, Carica_papaya-XM_022046945.1
Carica_papaya-XP_021902638.1, Carica_papaya-XM_022046946.1
Carica_papaya-XP_021904516.1, Carica_papaya-XM_022048824.1
Carica_papaya-XP_021909649.1, Carica_papaya-XM_022053957.1
Carica_papaya-XP_021905234.1, Carica_papaya-XM_022049542.1
Carica_papaya-XP_021909112.1, Carica_papaya-XM_022053420.1
Carica_papaya-XP_021910320.1, Carica_papaya-XM_022054628.1
Carica_papaya-XP_021910321.1, Carica_papaya-XM_022054629.1
Carica_papaya-XP_021897747.1, Carica_papaya-XM_022042055.1
Carica_papaya-XP_021899392.1, Carica_papaya-XM_022043700.1
Carica_papaya-XP_021908391.1, Carica_papaya-XM_022052699.1
Carica_papaya-XP_021911306.1, Carica_papaya-XM_022055614.1
Carica_papaya-XP_021895917.1, Carica_papaya-XM_022040225.1
Carica_papaya-XP_021895918.1, Carica_papaya-XM_022040226.1
Carica_papaya-XP_021904725.1, Carica_papaya-XM_022049033.1
Carica_papaya-XP_021887174.1, Carica_papaya-XM_022031482.1
Carica_papaya-XP_021887175.1, Carica_papaya-XM_022031483.1
Carica_papaya-XP_021897597.1, Carica_papaya-XM_022041905.1
Carica_papaya-XP_021897598.1, Carica_papaya-XM_022041906.1
Carica_papaya-XP_021897599.1, Carica_papaya-XM_022041907.1
Carica_papaya-XP_021897600.1, Carica_papaya-XM_022041908.1
Carica_papaya-XP_021905742.1, Carica_papaya-XM_022050050.1
Carica_papaya-XP_021905743.1, Carica_papaya-XM_022050051.1
Carica_papaya-XP_021890370.1, Carica_papaya-XM_022034678.1
Carica_papaya-XP_021890371.1, Carica_papaya-XM_022034679.1
Carica_papaya-XP_021908855.1, Carica_papaya-XM_022053163.1
Carica_papaya-XP_021888404.1, Carica_papaya-XM_022032712.1
Carica_papaya-XP_021888405.1, Carica_papaya-XM_022032713.1
Carica_papaya-XP_021888406.1, Carica_papaya-XM_022032714.1
Carica_papaya-XP_021888407.1, Carica_papaya-XM_022032715.1
Carica_papaya-XP_021888408.1, Carica_papaya-XM_022032716.1
Carica_papaya-XP_021888409.1, Carica_papaya-XM_022032717.1
Carica_papaya-XP_021912536.1, Carica_papaya-XM_022056844.1
Carica_papaya-XP_021912537.1, Carica_papaya-XM_022056845.1
Carica_papaya-XP_021903128.1, Carica_papaya-XM_022047436.1
Carica_papaya-XP_021903243.1, Carica_papaya-XM_022047551.1
Carica_papaya-XP_021912161.1, Carica_papaya-XM_022056469.1
Carica_papaya-XP_021887055.1, Carica_papaya-XM_022031363.1
Carica_papaya-XP_021890852.1, Carica_papaya-XM_022035160.1
Carica_papaya-XP_021894052.1, Carica_papaya-XM_022038360.1
Carica_papaya-XP_021894058.1, Carica_papaya-XM_022038366.1
Carica_papaya-XP_021903259.1, Carica_papaya-XM_022047567.1
Carica_papaya-XP_021903260.1, Carica_papaya-XM_022047568.1
Carica_papaya-XP_021903261.1, Carica_papaya-XM_022047569.1
Carica_papaya-XP_021911203.1, Carica_papaya-XM_022055511.1
Carica_papaya-XP_021898908.1, Carica_papaya-XM_022043216.1
Carica_papaya-XP_021898910.1, Carica_papaya-XM_022043218.1
Carica_papaya-XP_021898911.1, Carica_papaya-XM_022043219.1
Carica_papaya-XP_021898912.1, Carica_papaya-XM_022043220.1
Carica_papaya-XP_021904880.1, Carica_papaya-XM_022049188.1
Carica_papaya-XP_021895269.1, Carica_papaya-XM_022039577.1
Carica_papaya-XP_021895270.1, Carica_papaya-XM_022039578.1
Carica_papaya-XP_021895272.1, Carica_papaya-XM_022039580.1
Carica_papaya-XP_021895273.1, Carica_papaya-XM_022039581.1
Carica_papaya-XP_021895274.1, Carica_papaya-XM_022039582.1
Carica_papaya-XP_021895275.1, Carica_papaya-XM_022039583.1
Carica_papaya-XP_021904550.1, Carica_papaya-XM_022048858.1
Carica_papaya-XP_021904551.1, Carica_papaya-XM_022048859.1
Carica_papaya-XP_021904552.1, Carica_papaya-XM_022048860.1
Carica_papaya-XP_021904553.1, Carica_papaya-XM_022048861.1
Carica_papaya-XP_021904554.1, Carica_papaya-XM_022048862.1
Carica_papaya-XP_021891040.1, Carica_papaya-XM_022035348.1
Carica_papaya-XP_021907702.1, Carica_papaya-XM_022052010.1
Carica_papaya-XP_021907703.1, Carica_papaya-XM_022052011.1
Carica_papaya-XP_021907704.1, Carica_papaya-XM_022052012.1
Carica_papaya-XP_021887541.1, Carica_papaya-XM_022031849.1
Carica_papaya-XP_021890968.1, Carica_papaya-XM_022035276.1
Carica_papaya-XP_021909040.1, Carica_papaya-XM_022053348.1
Carica_papaya-XP_021887199.1, Carica_papaya-XM_022031507.1
Carica_papaya-XP_021896587.1, Carica_papaya-XM_022040895.1
Carica_papaya-XP_021896588.1, Carica_papaya-XM_022040896.1
Carica_papaya-XP_021905107.1, Carica_papaya-XM_022049415.1
Carica_papaya-XP_021910800.1, Carica_papaya-XM_022055108.1
Carica_papaya-XP_021887179.1, Carica_papaya-XM_022031487.1
Carica_papaya-XP_021904043.1, Carica_papaya-XM_022048351.1
Carica_papaya-XP_021903221.1, Carica_papaya-XM_022047529.1
Carica_papaya-XP_021903222.1, Carica_papaya-XM_022047530.1
Carica_papaya-XP_021909906.1, Carica_papaya-XM_022054214.1
Carica_papaya-XP_021910632.1, Carica_papaya-XM_022054940.1
Carica_papaya-XP_021889975.1, Carica_papaya-XM_022034283.1
Carica_papaya-XP_021906008.1, Carica_papaya-XM_022050316.1
Carica_papaya-XP_021897963.1, Carica_papaya-XM_022042271.1
Carica_papaya-XP_021903522.1, Carica_papaya-XM_022047830.1
Carica_papaya-XP_021887230.1, Carica_papaya-XM_022031538.1
Carica_papaya-XP_021903448.1, Carica_papaya-XM_022047756.1
Carica_papaya-XP_021903548.1, Carica_papaya-XM_022047856.1
Carica_papaya-XP_021896350.1, Carica_papaya-XM_022040658.1
Carica_papaya-XP_021896351.1, Carica_papaya-XM_022040659.1
Carica_papaya-XP_021905381.1, Carica_papaya-XM_022049689.1
Carica_papaya-XP_021912581.1, Carica_papaya-XM_022056889.1
Carica_papaya-XP_021912588.1, Carica_papaya-XM_022056896.1
Carica_papaya-XP_021900987.1, Carica_papaya-XM_022045295.1
Carica_papaya-XP_021901215.1, Carica_papaya-XM_022045523.1
Carica_papaya-XP_021901216.1, Carica_papaya-XM_022045524.1
Carica_papaya-XP_021887068.1, Carica_papaya-XM_022031376.1
Carica_papaya-XP_021887069.1, Carica_papaya-XM_022031377.1
Carica_papaya-XP_021887070.1, Carica_papaya-XM_022031378.1
Carica_papaya-XP_021906283.1, Carica_papaya-XM_022050591.1
Carica_papaya-XP_021906284.1, Carica_papaya-XM_022050592.1
Carica_papaya-XP_021906285.1, Carica_papaya-XM_022050593.1
Carica_papaya-XP_021888024.1, Carica_papaya-XM_022032332.1
Carica_papaya-XP_021900673.1, Carica_papaya-XM_022044981.1
Carica_papaya-XP_021900674.1, Carica_papaya-XM_022044982.1
Carica_papaya-XP_021893369.1, Carica_papaya-XM_022037677.1
Carica_papaya-XP_021907416.1, Carica_papaya-XM_022051724.1
Carica_papaya-XP_021907485.1, Carica_papaya-XM_022051793.1
Carica_papaya-XP_021909425.1, Carica_papaya-XM_022053733.1
Carica_papaya-XP_021906582.1, Carica_papaya-XM_022050890.1
Carica_papaya-XP_021906586.1, Carica_papaya-XM_022050894.1
Carica_papaya-XP_021906588.1, Carica_papaya-XM_022050896.1
Carica_papaya-XP_021912510.1, Carica_papaya-XM_022056818.1
Carica_papaya-XP_021907662.1, Carica_papaya-XM_022051970.1
Carica_papaya-XP_021910074.1, Carica_papaya-XM_022054382.1
Carica_papaya-XP_021910075.1, Carica_papaya-XM_022054383.1
Carica_papaya-XP_021909865.1, Carica_papaya-XM_022054173.1
Carica_papaya-XP_021909866.1, Carica_papaya-XM_022054174.1
Carica_papaya-XP_021909867.1, Carica_papaya-XM_022054175.1
Carica_papaya-XP_021909868.1, Carica_papaya-XM_022054176.1
Carica_papaya-XP_021909869.1, Carica_papaya-XM_022054177.1
Carica_papaya-XP_021909870.1, Carica_papaya-XM_022054178.1
Carica_papaya-XP_021909871.1, Carica_papaya-XM_022054179.1
Carica_papaya-XP_021909872.1, Carica_papaya-XM_022054180.1
Carica_papaya-XP_021909873.1, Carica_papaya-XM_022054181.1
Carica_papaya-XP_021887666.1, Carica_papaya-XM_022031974.1
Carica_papaya-XP_021887667.1, Carica_papaya-XM_022031975.1
Carica_papaya-XP_021887668.1, Carica_papaya-XM_022031976.1
Carica_papaya-XP_021887669.1, Carica_papaya-XM_022031977.1
Carica_papaya-XP_021887670.1, Carica_papaya-XM_022031978.1
Carica_papaya-XP_021887672.1, Carica_papaya-XM_022031980.1
Carica_papaya-XP_021887673.1, Carica_papaya-XM_022031981.1
Carica_papaya-XP_021887674.1, Carica_papaya-XM_022031982.1
Carica_papaya-XP_021891217.1, Carica_papaya-XM_022035525.1
Carica_papaya-XP_021888321.1, Carica_papaya-XM_022032629.1
Carica_papaya-XP_021894901.1, Carica_papaya-XM_022039209.1
Carica_papaya-XP_021900507.1, Carica_papaya-XM_022044815.1
Carica_papaya-XP_021909470.1, Carica_papaya-XM_022053778.1
Carica_papaya-XP_021905601.1, Carica_papaya-XM_022049909.1
Carica_papaya-XP_021905602.1, Carica_papaya-XM_022049910.1
Carica_papaya-XP_021901662.1, Carica_papaya-XM_022045970.1
Carica_papaya-XP_021901670.1, Carica_papaya-XM_022045978.1
Carica_papaya-XP_021901679.1, Carica_papaya-XM_022045987.1
Carica_papaya-XP_021905243.1, Carica_papaya-XM_022049551.1
Carica_papaya-XP_021905244.1, Carica_papaya-XM_022049552.1
Carica_papaya-XP_021905245.1, Carica_papaya-XM_022049553.1
Carica_papaya-XP_021905246.1, Carica_papaya-XM_022049554.1
Carica_papaya-XP_021905247.1, Carica_papaya-XM_022049555.1
Carica_papaya-XP_021905248.1, Carica_papaya-XM_022049556.1
Carica_papaya-XP_021893932.1, Carica_papaya-XM_022038240.1
Carica_papaya-XP_021904204.1, Carica_papaya-XM_022048512.1
Carica_papaya-XP_021904205.1, Carica_papaya-XM_022048513.1
Carica_papaya-XP_021909838.1, Carica_papaya-XM_022054146.1
Carica_papaya-XP_021894209.1, Carica_papaya-XM_022038517.1
Carica_papaya-XP_021912625.1, Carica_papaya-XM_022056933.1
Carica_papaya-XP_021912639.1, Carica_papaya-XM_022056947.1
Carica_papaya-XP_021905235.1, Carica_papaya-XM_022049543.1
Carica_papaya-XP_021905236.1, Carica_papaya-XM_022049544.1
Carica_papaya-XP_021905238.1, Carica_papaya-XM_022049546.1
Carica_papaya-XP_021910115.1, Carica_papaya-XM_022054423.1
Carica_papaya-XP_021910116.1, Carica_papaya-XM_022054424.1
Carica_papaya-XP_021910117.1, Carica_papaya-XM_022054425.1
Carica_papaya-XP_021910118.1, Carica_papaya-XM_022054426.1
Carica_papaya-XP_021887642.1, Carica_papaya-XM_022031950.1
Carica_papaya-XP_021888628.1, Carica_papaya-XM_022032936.1
Carica_papaya-XP_021911632.1, Carica_papaya-XM_022055940.1
Carica_papaya-XP_021905414.1, Carica_papaya-XM_022049722.1
Carica_papaya-XP_021905415.1, Carica_papaya-XM_022049723.1
Carica_papaya-XP_021904489.1, Carica_papaya-XM_022048797.1
Carica_papaya-XP_021905237.1, Carica_papaya-XM_022049545.1
Carica_papaya-XP_021897990.1, Carica_papaya-XM_022042298.1
Carica_papaya-XP_021891553.1, Carica_papaya-XM_022035861.1
Carica_papaya-XP_021891554.1, Carica_papaya-XM_022035862.1
Carica_papaya-XP_021891555.1, Carica_papaya-XM_022035863.1
Carica_papaya-XP_021891556.1, Carica_papaya-XM_022035864.1
Carica_papaya-XP_021910331.1, Carica_papaya-XM_022054639.1
Carica_papaya-XP_021888388.1, Carica_papaya-XM_022032696.1
Carica_papaya-XP_021888389.1, Carica_papaya-XM_022032697.1
Carica_papaya-XP_021888390.1, Carica_papaya-XM_022032698.1
Carica_papaya-XP_021888391.1, Carica_papaya-XM_022032699.1
Carica_papaya-XP_021904026.1, Carica_papaya-XM_022048334.1
Carica_papaya-XP_021904027.1, Carica_papaya-XM_022048335.1
Carica_papaya-XP_021904028.1, Carica_papaya-XM_022048336.1
Carica_papaya-XP_021893528.1, Carica_papaya-XM_022037836.1
Carica_papaya-XP_021906572.1, Carica_papaya-XM_022050880.1
Carica_papaya-XP_021897872.1, Carica_papaya-XM_022042180.1
Carica_papaya-XP_021899939.1, Carica_papaya-XM_022044247.1
Carica_papaya-XP_021908684.1, Carica_papaya-XM_022052992.1
Carica_papaya-XP_021895327.1, Carica_papaya-XM_022039635.1
Carica_papaya-XP_021895328.1, Carica_papaya-XM_022039636.1
Carica_papaya-XP_021895329.1, Carica_papaya-XM_022039637.1
Carica_papaya-XP_021906328.1, Carica_papaya-XM_022050636.1
Carica_papaya-XP_021906976.1, Carica_papaya-XM_022051284.1
Carica_papaya-XP_021896299.1, Carica_papaya-XM_022040607.1
Carica_papaya-XP_021896300.1, Carica_papaya-XM_022040608.1
Carica_papaya-XP_021896301.1, Carica_papaya-XM_022040609.1
Carica_papaya-XP_021896302.1, Carica_papaya-XM_022040610.1
Carica_papaya-XP_021896303.1, Carica_papaya-XM_022040611.1
Carica_papaya-XP_021896304.1, Carica_papaya-XM_022040612.1
Carica_papaya-XP_021896306.1, Carica_papaya-XM_022040614.1
Carica_papaya-XP_021909450.1, Carica_papaya-XM_022053758.1
Carica_papaya-XP_021889199.1, Carica_papaya-XM_022033507.1
Carica_papaya-XP_021898720.1, Carica_papaya-XM_022043028.1
Carica_papaya-XP_021898797.1, Carica_papaya-XM_022043105.1
Carica_papaya-XP_021906889.1, Carica_papaya-XM_022051197.1
Carica_papaya-XP_021906890.1, Carica_papaya-XM_022051198.1
Carica_papaya-XP_021901296.1, Carica_papaya-XM_022045604.1
Carica_papaya-XP_021909912.1, Carica_papaya-XM_022054220.1
Carica_papaya-XP_021910004.1, Carica_papaya-XM_022054312.1
Carica_papaya-XP_021910005.1, Carica_papaya-XM_022054313.1
Carica_papaya-XP_021911686.1, Carica_papaya-XM_022055994.1
Carica_papaya-XP_021909054.1, Carica_papaya-XM_022053362.1
Carica_papaya-XP_021892642.1, Carica_papaya-XM_022036950.1
Carica_papaya-XP_021892643.1, Carica_papaya-XM_022036951.1
Carica_papaya-XP_021892644.1, Carica_papaya-XM_022036952.1
Carica_papaya-XP_021889438.1, Carica_papaya-XM_022033746.1
Carica_papaya-XP_021892713.1, Carica_papaya-XM_022037021.1
Carica_papaya-XP_021895920.1, Carica_papaya-XM_022040228.1
Carica_papaya-XP_021899037.1, Carica_papaya-XM_022043345.1
Carica_papaya-XP_021888963.1, Carica_papaya-XM_022033271.1
Carica_papaya-XP_021893273.1, Carica_papaya-XM_022037581.1
Carica_papaya-XP_021893274.1, Carica_papaya-XM_022037582.1
Carica_papaya-XP_021887773.1, Carica_papaya-XM_022032081.1
Carica_papaya-XP_021887774.1, Carica_papaya-XM_022032082.1
Carica_papaya-XP_021890886.1, Carica_papaya-XM_022035194.1
Carica_papaya-XP_021891192.1, Carica_papaya-XM_022035500.1
Carica_papaya-XP_021891226.1, Carica_papaya-XM_022035534.1
Carica_papaya-XP_021898170.1, Carica_papaya-XM_022042478.1
Carica_papaya-XP_021898171.1, Carica_papaya-XM_022042479.1
Carica_papaya-XP_021898922.1, Carica_papaya-XM_022043230.1
Carica_papaya-XP_021899475.1, Carica_papaya-XM_022043783.1
Carica_papaya-XP_021900917.1, Carica_papaya-XM_022045225.1
Carica_papaya-XP_021901571.1, Carica_papaya-XM_022045879.1
Carica_papaya-XP_021910735.1, Carica_papaya-XM_022055043.1
Carica_papaya-XP_021910995.1, Carica_papaya-XM_022055303.1
Carica_papaya-XP_021911058.1, Carica_papaya-XM_022055366.1
Carica_papaya-XP_021911215.1, Carica_papaya-XM_022055523.1
Carica_papaya-XP_021911258.1, Carica_papaya-XM_022055566.1
Carica_papaya-XP_021911437.1, Carica_papaya-XM_022055745.1
Carica_papaya-XP_021911760.1, Carica_papaya-XM_022056068.1
Carica_papaya-XP_021911860.1, Carica_papaya-XM_022056168.1
Carica_papaya-XP_021911963.1, Carica_papaya-XM_022056271.1
Carica_papaya-XP_021911964.1, Carica_papaya-XM_022056272.1
Carica_papaya-XP_021912469.1, Carica_papaya-XM_022056777.1
Carica_papaya-XP_021912470.1, Carica_papaya-XM_022056778.1
Carica_papaya-XP_021912472.1, Carica_papaya-XM_022056780.1
Carica_papaya-XP_021912473.1, Carica_papaya-XM_022056781.1
Carica_papaya-XP_021912474.1, Carica_papaya-XM_022056782.1
Carica_papaya-XP_021907332.1, Carica_papaya-XM_022051640.1
Carica_papaya-XP_021911218.1, Carica_papaya-XM_022055526.1
Carica_papaya-XP_021890613.1, Carica_papaya-XM_022034921.1
Carica_papaya-XP_021908532.1, Carica_papaya-XM_022052840.1
Carica_papaya-XP_021893515.1, Carica_papaya-XM_022037823.1
Carica_papaya-XP_021896832.1, Carica_papaya-XM_022041140.1
Carica_papaya-XP_021896028.1, Carica_papaya-XM_022040336.1
Carica_papaya-XP_021900473.1, Carica_papaya-XM_022044781.1
Carica_papaya-XP_021900475.1, Carica_papaya-XM_022044783.1
Carica_papaya-XP_021900476.1, Carica_papaya-XM_022044784.1
Carica_papaya-XP_021900477.1, Carica_papaya-XM_022044785.1
Carica_papaya-XP_021899945.1, Carica_papaya-XM_022044253.1
Carica_papaya-XP_021903362.1, Carica_papaya-XM_022047670.1
Carica_papaya-XP_021912214.1, Carica_papaya-XM_022056522.1
Carica_papaya-XP_021912218.1, Carica_papaya-XM_022056526.1
Carica_papaya-XP_021894401.1, Carica_papaya-XM_022038709.1
Carica_papaya-XP_021894410.1, Carica_papaya-XM_022038718.1
Carica_papaya-XP_021894419.1, Carica_papaya-XM_022038727.1
Carica_papaya-XP_021894427.1, Carica_papaya-XM_022038735.1
Carica_papaya-XP_021891101.1, Carica_papaya-XM_022035409.1
Carica_papaya-XP_021893960.1, Carica_papaya-XM_022038268.1
Carica_papaya-XP_021894910.1, Carica_papaya-XM_022039218.1
Carica_papaya-XP_021905525.1, Carica_papaya-XM_022049833.1
Carica_papaya-XP_021907271.1, Carica_papaya-XM_022051579.1
Carica_papaya-XP_021897612.1, Carica_papaya-XM_022041920.1
