protein, rna
Eutrema_salsugineum-XP_006402427.1, Eutrema_salsugineum-XM_006402364.1
Eutrema_salsugineum-XP_024010995.1, Eutrema_salsugineum-XM_024155227.1
Eutrema_salsugineum-XP_024010996.1, Eutrema_salsugineum-XM_024155228.1
Eutrema_salsugineum-XP_024010997.1, Eutrema_salsugineum-XM_024155229.1
Eutrema_salsugineum-XP_024010998.1, Eutrema_salsugineum-XM_024155230.1
Eutrema_salsugineum-XP_024010999.1, Eutrema_salsugineum-XM_024155231.1
Eutrema_salsugineum-XP_024011000.1, Eutrema_salsugineum-XM_024155232.1
Eutrema_salsugineum-XP_006412776.1, Eutrema_salsugineum-XM_006412713.2
Eutrema_salsugineum-XP_024005417.1, Eutrema_salsugineum-XM_024149649.1
Eutrema_salsugineum-XP_024016398.1, Eutrema_salsugineum-XM_024160630.1
Eutrema_salsugineum-XP_024016399.1, Eutrema_salsugineum-XM_024160631.1
Eutrema_salsugineum-XP_006417666.1, Eutrema_salsugineum-XM_006417603.2
Eutrema_salsugineum-XP_024007727.1, Eutrema_salsugineum-XM_024151959.1
Eutrema_salsugineum-XP_024007728.1, Eutrema_salsugineum-XM_024151960.1
Eutrema_salsugineum-XP_024007729.1, Eutrema_salsugineum-XM_024151961.1
Eutrema_salsugineum-XP_006390761.1, Eutrema_salsugineum-XM_006390699.2
Eutrema_salsugineum-XP_006392368.1, Eutrema_salsugineum-XM_006392306.2
Eutrema_salsugineum-XP_006415063.1, Eutrema_salsugineum-XM_006415000.2
Eutrema_salsugineum-XP_006417556.1, Eutrema_salsugineum-XM_006417493.2
Eutrema_salsugineum-XP_024009994.1, Eutrema_salsugineum-XM_024154226.1
Eutrema_salsugineum-XP_024009995.1, Eutrema_salsugineum-XM_024154227.1
Eutrema_salsugineum-XP_024016579.1, Eutrema_salsugineum-XM_024160811.1
Eutrema_salsugineum-XP_006392686.2, Eutrema_salsugineum-XM_006392624.2
Eutrema_salsugineum-XP_006394756.1, Eutrema_salsugineum-XM_006394694.2
Eutrema_salsugineum-XP_006399581.1, Eutrema_salsugineum-XM_006399518.2
Eutrema_salsugineum-XP_006404919.1, Eutrema_salsugineum-XM_006404856.2
Eutrema_salsugineum-XP_006407171.2, Eutrema_salsugineum-XM_006407108.2
Eutrema_salsugineum-XP_024014321.1, Eutrema_salsugineum-XM_024158553.1
Eutrema_salsugineum-XP_006399117.1, Eutrema_salsugineum-XM_006399054.2
Eutrema_salsugineum-XP_024011796.1, Eutrema_salsugineum-XM_024156028.1
Eutrema_salsugineum-XP_024011797.1, Eutrema_salsugineum-XM_024156029.1
Eutrema_salsugineum-XP_006393885.1, Eutrema_salsugineum-XM_006393823.2
Eutrema_salsugineum-XP_006404027.1, Eutrema_salsugineum-XM_006403964.2
Eutrema_salsugineum-XP_006412293.2, Eutrema_salsugineum-XM_006412230.2
Eutrema_salsugineum-XP_024007633.1, Eutrema_salsugineum-XM_024151865.1
Eutrema_salsugineum-XP_006397830.1, Eutrema_salsugineum-XM_006397767.2
Eutrema_salsugineum-XP_006397833.2, Eutrema_salsugineum-XM_006397770.2
Eutrema_salsugineum-XP_024013022.1, Eutrema_salsugineum-XM_024157254.1
Eutrema_salsugineum-XP_024013023.1, Eutrema_salsugineum-XM_024157255.1
Eutrema_salsugineum-XP_006412579.1, Eutrema_salsugineum-XM_006412516.2
Eutrema_salsugineum-XP_006416049.1, Eutrema_salsugineum-XM_006415986.2
Eutrema_salsugineum-XP_024004606.1, Eutrema_salsugineum-XM_024148838.1
Eutrema_salsugineum-XP_024008439.1, Eutrema_salsugineum-XM_024152671.1
Eutrema_salsugineum-XP_024014059.1, Eutrema_salsugineum-XM_024158291.1
Eutrema_salsugineum-XP_006390637.1, Eutrema_salsugineum-XM_006390575.2
Eutrema_salsugineum-XP_024008695.1, Eutrema_salsugineum-XM_024152927.1
Eutrema_salsugineum-XP_006394669.1, Eutrema_salsugineum-XM_006394607.2
Eutrema_salsugineum-XP_006396960.1, Eutrema_salsugineum-XM_006396897.2
Eutrema_salsugineum-XP_006413515.1, Eutrema_salsugineum-XM_006413452.2
Eutrema_salsugineum-XP_006401909.2, Eutrema_salsugineum-XM_006401846.2
Eutrema_salsugineum-XP_006413310.1, Eutrema_salsugineum-XM_006413247.2
Eutrema_salsugineum-XP_024005701.1, Eutrema_salsugineum-XM_024149933.1
Eutrema_salsugineum-XP_024012558.1, Eutrema_salsugineum-XM_024156790.1
Eutrema_salsugineum-XP_006404571.1, Eutrema_salsugineum-XM_006404508.2
Eutrema_salsugineum-XP_006411689.1, Eutrema_salsugineum-XM_006411626.2
Eutrema_salsugineum-XP_006411690.1, Eutrema_salsugineum-XM_006411627.2
Eutrema_salsugineum-XP_024005456.1, Eutrema_salsugineum-XM_024149688.1
Eutrema_salsugineum-XP_024005457.1, Eutrema_salsugineum-XM_024149689.1
Eutrema_salsugineum-XP_024014174.1, Eutrema_salsugineum-XM_024158406.1
Eutrema_salsugineum-XP_006402078.1, Eutrema_salsugineum-XM_006402015.2
Eutrema_salsugineum-XP_024011422.1, Eutrema_salsugineum-XM_024155654.1
Eutrema_salsugineum-XP_006403155.1, Eutrema_salsugineum-XM_006403092.2
Eutrema_salsugineum-XP_006410471.2, Eutrema_salsugineum-XM_006410408.2
Eutrema_salsugineum-XP_006418121.1, Eutrema_salsugineum-XM_006418058.2
Eutrema_salsugineum-XP_024003789.1, Eutrema_salsugineum-XM_024148021.1
Eutrema_salsugineum-XP_024003790.1, Eutrema_salsugineum-XM_024148022.1
Eutrema_salsugineum-XP_024008575.1, Eutrema_salsugineum-XM_024152807.1
Eutrema_salsugineum-XP_006400469.1, Eutrema_salsugineum-XM_006400406.2
Eutrema_salsugineum-XP_006418255.1, Eutrema_salsugineum-XM_006418192.2
Eutrema_salsugineum-XP_006414621.1, Eutrema_salsugineum-XM_006414558.2
Eutrema_salsugineum-XP_006418031.2, Eutrema_salsugineum-XM_006417968.2
Eutrema_salsugineum-XP_024007124.1, Eutrema_salsugineum-XM_024151356.1
Eutrema_salsugineum-XP_024007125.1, Eutrema_salsugineum-XM_024151357.1
Eutrema_salsugineum-XP_024008191.1, Eutrema_salsugineum-XM_024152423.1
Eutrema_salsugineum-XP_006399299.1, Eutrema_salsugineum-XM_006399236.2
Eutrema_salsugineum-XP_006399300.1, Eutrema_salsugineum-XM_006399237.2
Eutrema_salsugineum-XP_024011999.1, Eutrema_salsugineum-XM_024156231.1
Eutrema_salsugineum-XP_024012000.1, Eutrema_salsugineum-XM_024156232.1
Eutrema_salsugineum-XP_006389979.1, Eutrema_salsugineum-XM_006389917.2
Eutrema_salsugineum-XP_006391444.1, Eutrema_salsugineum-XM_006391382.1
Eutrema_salsugineum-XP_006394296.1, Eutrema_salsugineum-XM_006394234.2
Eutrema_salsugineum-XP_006394298.1, Eutrema_salsugineum-XM_006394236.1
Eutrema_salsugineum-XP_006394299.1, Eutrema_salsugineum-XM_006394237.2
Eutrema_salsugineum-XP_006397539.1, Eutrema_salsugineum-XM_006397476.2
Eutrema_salsugineum-XP_006410035.1, Eutrema_salsugineum-XM_006409972.2
Eutrema_salsugineum-XP_024006529.1, Eutrema_salsugineum-XM_024150761.1
Eutrema_salsugineum-XP_006392526.2, Eutrema_salsugineum-XM_006392464.2
Eutrema_salsugineum-XP_006395034.1, Eutrema_salsugineum-XM_006394972.2
Eutrema_salsugineum-XP_006395035.1, Eutrema_salsugineum-XM_006394973.2
Eutrema_salsugineum-XP_006403143.1, Eutrema_salsugineum-XM_006403080.2
Eutrema_salsugineum-XP_024007132.1, Eutrema_salsugineum-XM_024151364.1
Eutrema_salsugineum-XP_024007424.1, Eutrema_salsugineum-XM_024151656.1
Eutrema_salsugineum-XP_024013248.1, Eutrema_salsugineum-XM_024157480.1
Eutrema_salsugineum-XP_024006669.1, Eutrema_salsugineum-XM_024150901.1
Eutrema_salsugineum-XP_024008304.1, Eutrema_salsugineum-XM_024152536.1
Eutrema_salsugineum-XP_024011793.1, Eutrema_salsugineum-XM_024156025.1
Eutrema_salsugineum-XP_024015667.1, Eutrema_salsugineum-XM_024159899.1
Eutrema_salsugineum-XP_006392762.1, Eutrema_salsugineum-XM_006392700.1
Eutrema_salsugineum-XP_006413175.1, Eutrema_salsugineum-XM_006413112.1
Eutrema_salsugineum-XP_024006072.1, Eutrema_salsugineum-XM_024150304.1
Eutrema_salsugineum-XP_024011182.1, Eutrema_salsugineum-XM_024155414.1
Eutrema_salsugineum-XP_024012647.1, Eutrema_salsugineum-XM_024156879.1
Eutrema_salsugineum-XP_006398363.2, Eutrema_salsugineum-XM_006398300.2
Eutrema_salsugineum-XP_006414172.1, Eutrema_salsugineum-XM_006414109.2
Eutrema_salsugineum-XP_024011038.1, Eutrema_salsugineum-XM_024155270.1
Eutrema_salsugineum-XP_006394538.1, Eutrema_salsugineum-XM_006394476.2
Eutrema_salsugineum-XP_006395698.1, Eutrema_salsugineum-XM_006395636.2
Eutrema_salsugineum-XP_006399286.1, Eutrema_salsugineum-XM_006399223.2
Eutrema_salsugineum-XP_006416584.1, Eutrema_salsugineum-XM_006416521.2
Eutrema_salsugineum-XP_006417084.1, Eutrema_salsugineum-XM_006417021.2
Eutrema_salsugineum-XP_024007710.1, Eutrema_salsugineum-XM_024151942.1
Eutrema_salsugineum-XP_006399772.1, Eutrema_salsugineum-XM_006399709.2
Eutrema_salsugineum-XP_006411461.1, Eutrema_salsugineum-XM_006411398.2
Eutrema_salsugineum-XP_006403132.2, Eutrema_salsugineum-XM_006403069.2
Eutrema_salsugineum-XP_006415655.1, Eutrema_salsugineum-XM_006415592.2
Eutrema_salsugineum-XP_024008708.1, Eutrema_salsugineum-XM_024152940.1
Eutrema_salsugineum-XP_006391831.1, Eutrema_salsugineum-XM_006391769.2
Eutrema_salsugineum-XP_006417252.1, Eutrema_salsugineum-XM_006417189.2
Eutrema_salsugineum-XP_024008705.1, Eutrema_salsugineum-XM_024152937.1
Eutrema_salsugineum-XP_006392801.2, Eutrema_salsugineum-XM_006392739.2
Eutrema_salsugineum-XP_006407030.1, Eutrema_salsugineum-XM_006406967.2
Eutrema_salsugineum-XP_006411524.1, Eutrema_salsugineum-XM_006411461.2
Eutrema_salsugineum-XP_024005953.1, Eutrema_salsugineum-XM_024150185.1
Eutrema_salsugineum-XP_024016817.1, Eutrema_salsugineum-XM_024161049.1
Eutrema_salsugineum-XP_006419173.1, Eutrema_salsugineum-XM_006419110.2
Eutrema_salsugineum-XP_006397295.1, Eutrema_salsugineum-XM_006397232.2
Eutrema_salsugineum-XP_006391332.1, Eutrema_salsugineum-XM_006391270.2
Eutrema_salsugineum-XP_006395822.1, Eutrema_salsugineum-XM_006395760.2
Eutrema_salsugineum-XP_006400266.1, Eutrema_salsugineum-XM_006400203.1
Eutrema_salsugineum-XP_006400267.1, Eutrema_salsugineum-XM_006400204.2
Eutrema_salsugineum-XP_024011175.1, Eutrema_salsugineum-XM_024155407.1
Eutrema_salsugineum-XP_024015517.1, Eutrema_salsugineum-XM_024159749.1
Eutrema_salsugineum-XP_024016052.1, Eutrema_salsugineum-XM_024160284.1
Eutrema_salsugineum-XP_006400924.1, Eutrema_salsugineum-XM_006400861.2
Eutrema_salsugineum-XP_006403488.1, Eutrema_salsugineum-XM_006403425.2
Eutrema_salsugineum-XP_006407669.1, Eutrema_salsugineum-XM_006407606.2
Eutrema_salsugineum-XP_024016670.1, Eutrema_salsugineum-XM_024160902.1
Eutrema_salsugineum-XP_006390991.1, Eutrema_salsugineum-XM_006390929.2
Eutrema_salsugineum-XP_006391405.1, Eutrema_salsugineum-XM_006391343.2
Eutrema_salsugineum-XP_006403041.1, Eutrema_salsugineum-XM_006402978.1
Eutrema_salsugineum-XP_006405811.1, Eutrema_salsugineum-XM_006405748.1
Eutrema_salsugineum-XP_006405814.1, Eutrema_salsugineum-XM_006405751.2
Eutrema_salsugineum-XP_006405815.1, Eutrema_salsugineum-XM_006405752.1
Eutrema_salsugineum-XP_006405821.2, Eutrema_salsugineum-XM_006405758.2
Eutrema_salsugineum-XP_006405825.1, Eutrema_salsugineum-XM_006405762.2
Eutrema_salsugineum-XP_006405827.1, Eutrema_salsugineum-XM_006405764.2
Eutrema_salsugineum-XP_006405828.1, Eutrema_salsugineum-XM_006405765.2
Eutrema_salsugineum-XP_006405877.2, Eutrema_salsugineum-XM_006405814.2
Eutrema_salsugineum-XP_024014367.1, Eutrema_salsugineum-XM_024158599.1
Eutrema_salsugineum-XP_024014472.1, Eutrema_salsugineum-XM_024158704.1
Eutrema_salsugineum-XP_024014474.1, Eutrema_salsugineum-XM_024158706.1
Eutrema_salsugineum-XP_024014475.1, Eutrema_salsugineum-XM_024158707.1
Eutrema_salsugineum-XP_024014611.1, Eutrema_salsugineum-XM_024158843.1
Eutrema_salsugineum-XP_006403568.1, Eutrema_salsugineum-XM_006403505.2
Eutrema_salsugineum-XP_024013429.1, Eutrema_salsugineum-XM_024157661.1
Eutrema_salsugineum-XP_024013430.1, Eutrema_salsugineum-XM_024157662.1
Eutrema_salsugineum-XP_024013431.1, Eutrema_salsugineum-XM_024157663.1
Eutrema_salsugineum-XP_024013432.1, Eutrema_salsugineum-XM_024157664.1
Eutrema_salsugineum-XP_006400616.1, Eutrema_salsugineum-XM_006400553.2
Eutrema_salsugineum-XP_006407141.1, Eutrema_salsugineum-XM_006407078.2
Eutrema_salsugineum-XP_006392834.2, Eutrema_salsugineum-XM_006392772.2
Eutrema_salsugineum-XP_006406987.1, Eutrema_salsugineum-XM_006406924.2
Eutrema_salsugineum-XP_024006037.1, Eutrema_salsugineum-XM_024150269.1
Eutrema_salsugineum-XP_024014987.1, Eutrema_salsugineum-XM_024159219.1
Eutrema_salsugineum-XP_006406909.1, Eutrema_salsugineum-XM_006406846.2
Eutrema_salsugineum-XP_006410268.1, Eutrema_salsugineum-XM_006410205.2
Eutrema_salsugineum-XP_006417932.1, Eutrema_salsugineum-XM_006417869.2
Eutrema_salsugineum-XP_006417959.1, Eutrema_salsugineum-XM_006417896.2
Eutrema_salsugineum-XP_006408944.2, Eutrema_salsugineum-XM_006408881.2
Eutrema_salsugineum-XP_006412920.1, Eutrema_salsugineum-XM_006412857.2
Eutrema_salsugineum-XP_006418110.1, Eutrema_salsugineum-XM_006418047.2
Eutrema_salsugineum-XP_006418159.1, Eutrema_salsugineum-XM_006418096.2
Eutrema_salsugineum-XP_024005209.1, Eutrema_salsugineum-XM_024149441.1
Eutrema_salsugineum-XP_024013264.1, Eutrema_salsugineum-XM_024157496.1
Eutrema_salsugineum-XP_006390626.1, Eutrema_salsugineum-XM_006390564.2
Eutrema_salsugineum-XP_006392695.1, Eutrema_salsugineum-XM_006392633.2
Eutrema_salsugineum-XP_024015180.1, Eutrema_salsugineum-XM_024159412.1
Eutrema_salsugineum-XP_006406604.1, Eutrema_salsugineum-XM_006406541.2
Eutrema_salsugineum-XP_006409304.2, Eutrema_salsugineum-XM_006409241.2
Eutrema_salsugineum-XP_006415877.1, Eutrema_salsugineum-XM_006415814.2
Eutrema_salsugineum-XP_006416605.1, Eutrema_salsugineum-XM_006416542.2
Eutrema_salsugineum-XP_006399022.1, Eutrema_salsugineum-XM_006398959.2
Eutrema_salsugineum-XP_006415289.1, Eutrema_salsugineum-XM_006415226.2
Eutrema_salsugineum-XP_006415290.1, Eutrema_salsugineum-XM_006415227.2
Eutrema_salsugineum-XP_006415291.1, Eutrema_salsugineum-XM_006415228.2
Eutrema_salsugineum-XP_024008114.1, Eutrema_salsugineum-XM_024152346.1
Eutrema_salsugineum-XP_006392262.1, Eutrema_salsugineum-XM_006392200.2
Eutrema_salsugineum-XP_024014107.1, Eutrema_salsugineum-XM_024158339.1
Eutrema_salsugineum-XP_006405324.1, Eutrema_salsugineum-XM_006405261.2
Eutrema_salsugineum-XP_006413527.1, Eutrema_salsugineum-XM_006413464.2
Eutrema_salsugineum-XP_006414486.1, Eutrema_salsugineum-XM_006414423.2
Eutrema_salsugineum-XP_006414807.1, Eutrema_salsugineum-XM_006414744.2
Eutrema_salsugineum-XP_006415092.1, Eutrema_salsugineum-XM_006415029.2
Eutrema_salsugineum-XP_006418014.2, Eutrema_salsugineum-XM_006417951.2
Eutrema_salsugineum-XP_006395941.1, Eutrema_salsugineum-XM_006395879.2
Eutrema_salsugineum-XP_006401458.1, Eutrema_salsugineum-XM_006401395.2
Eutrema_salsugineum-XP_024005289.1, Eutrema_salsugineum-XM_024149521.1
Eutrema_salsugineum-XP_024005290.1, Eutrema_salsugineum-XM_024149522.1
Eutrema_salsugineum-XP_024005291.1, Eutrema_salsugineum-XM_024149523.1
Eutrema_salsugineum-XP_024005292.1, Eutrema_salsugineum-XM_024149524.1
Eutrema_salsugineum-XP_024007116.1, Eutrema_salsugineum-XM_024151348.1
Eutrema_salsugineum-XP_024011958.1, Eutrema_salsugineum-XM_024156190.1
Eutrema_salsugineum-XP_006395063.1, Eutrema_salsugineum-XM_006395001.2
Eutrema_salsugineum-XP_006397936.1, Eutrema_salsugineum-XM_006397873.2
Eutrema_salsugineum-XP_024010697.1, Eutrema_salsugineum-XM_024154929.1
Eutrema_salsugineum-XP_024010698.1, Eutrema_salsugineum-XM_024154930.1
Eutrema_salsugineum-XP_006416794.1, Eutrema_salsugineum-XM_006416731.2
Eutrema_salsugineum-XP_024008112.1, Eutrema_salsugineum-XM_024152344.1
Eutrema_salsugineum-XP_006392543.2, Eutrema_salsugineum-XM_006392481.2
Eutrema_salsugineum-XP_006400669.1, Eutrema_salsugineum-XM_006400606.2
Eutrema_salsugineum-XP_006408647.1, Eutrema_salsugineum-XM_006408584.2
Eutrema_salsugineum-XP_006400404.1, Eutrema_salsugineum-XM_006400341.2
Eutrema_salsugineum-XP_006407949.1, Eutrema_salsugineum-XM_006407886.2
Eutrema_salsugineum-XP_024010819.1, Eutrema_salsugineum-XM_024155051.1
Eutrema_salsugineum-XP_006403054.1, Eutrema_salsugineum-XM_006402991.2
Eutrema_salsugineum-XP_006410723.1, Eutrema_salsugineum-XM_006410660.1
Eutrema_salsugineum-XP_006415326.1, Eutrema_salsugineum-XM_006415263.1
Eutrema_salsugineum-XP_024006337.1, Eutrema_salsugineum-XM_024150569.1
Eutrema_salsugineum-XP_006392792.1, Eutrema_salsugineum-XM_006392730.2
Eutrema_salsugineum-XP_006400817.1, Eutrema_salsugineum-XM_006400754.1
Eutrema_salsugineum-XP_006410878.1, Eutrema_salsugineum-XM_006410815.2
Eutrema_salsugineum-XP_024005255.1, Eutrema_salsugineum-XM_024149487.1
Eutrema_salsugineum-XP_006409611.1, Eutrema_salsugineum-XM_006409548.2
Eutrema_salsugineum-XP_006412247.1, Eutrema_salsugineum-XM_006412184.2
Eutrema_salsugineum-XP_006412248.1, Eutrema_salsugineum-XM_006412185.2
Eutrema_salsugineum-XP_024005763.1, Eutrema_salsugineum-XM_024149995.1
Eutrema_salsugineum-XP_024016504.1, Eutrema_salsugineum-XM_024160736.1
Eutrema_salsugineum-XP_006390009.1, Eutrema_salsugineum-XM_006389947.2
Eutrema_salsugineum-XP_006397420.1, Eutrema_salsugineum-XM_006397357.2
Eutrema_salsugineum-XP_006397421.1, Eutrema_salsugineum-XM_006397358.2
Eutrema_salsugineum-XP_006416212.1, Eutrema_salsugineum-XM_006416149.2
Eutrema_salsugineum-XP_024010617.1, Eutrema_salsugineum-XM_024154849.1
Eutrema_salsugineum-XP_006393139.1, Eutrema_salsugineum-XM_006393077.2
Eutrema_salsugineum-XP_006401446.1, Eutrema_salsugineum-XM_006401383.2
Eutrema_salsugineum-XP_006401447.1, Eutrema_salsugineum-XM_006401384.2
Eutrema_salsugineum-XP_024011993.1, Eutrema_salsugineum-XM_024156225.1
Eutrema_salsugineum-XP_006391742.1, Eutrema_salsugineum-XM_006391680.2
Eutrema_salsugineum-XP_006396880.1, Eutrema_salsugineum-XM_006396817.2
Eutrema_salsugineum-XP_006397497.1, Eutrema_salsugineum-XM_006397434.2
Eutrema_salsugineum-XP_006397498.1, Eutrema_salsugineum-XM_006397435.2
Eutrema_salsugineum-XP_006410291.1, Eutrema_salsugineum-XM_006410228.2
Eutrema_salsugineum-XP_024010835.1, Eutrema_salsugineum-XM_024155067.1
Eutrema_salsugineum-XP_006402772.1, Eutrema_salsugineum-XM_006402709.2
Eutrema_salsugineum-XP_006402779.1, Eutrema_salsugineum-XM_006402716.2
Eutrema_salsugineum-XP_006411510.1, Eutrema_salsugineum-XM_006411447.2
Eutrema_salsugineum-XP_024016822.1, Eutrema_salsugineum-XM_024161054.1
Eutrema_salsugineum-XP_006395274.1, Eutrema_salsugineum-XM_006395212.2
Eutrema_salsugineum-XP_006417093.1, Eutrema_salsugineum-XM_006417030.2
Eutrema_salsugineum-XP_024008662.1, Eutrema_salsugineum-XM_024152894.1
Eutrema_salsugineum-XP_006400223.1, Eutrema_salsugineum-XM_006400160.2
Eutrema_salsugineum-XP_006408356.1, Eutrema_salsugineum-XM_006408293.2
Eutrema_salsugineum-XP_006414192.1, Eutrema_salsugineum-XM_006414129.2
Eutrema_salsugineum-XP_006415217.2, Eutrema_salsugineum-XM_006415154.2
Eutrema_salsugineum-XP_006410163.1, Eutrema_salsugineum-XM_006410100.2
Eutrema_salsugineum-XP_006417881.1, Eutrema_salsugineum-XM_006417818.2
Eutrema_salsugineum-XP_006417882.1, Eutrema_salsugineum-XM_006417819.2
Eutrema_salsugineum-XP_024003947.1, Eutrema_salsugineum-XM_024148179.1
Eutrema_salsugineum-XP_024009114.1, Eutrema_salsugineum-XM_024153346.1
Eutrema_salsugineum-XP_024009115.1, Eutrema_salsugineum-XM_024153347.1
Eutrema_salsugineum-XP_024009116.1, Eutrema_salsugineum-XM_024153348.1
Eutrema_salsugineum-XP_006403497.1, Eutrema_salsugineum-XM_006403434.2
Eutrema_salsugineum-XP_006407314.1, Eutrema_salsugineum-XM_006407251.2
Eutrema_salsugineum-XP_024015594.1, Eutrema_salsugineum-XM_024159826.1
Eutrema_salsugineum-XP_006409370.1, Eutrema_salsugineum-XM_006409307.2
Eutrema_salsugineum-XP_024011564.1, Eutrema_salsugineum-XM_024155796.1
Eutrema_salsugineum-XP_024016428.1, Eutrema_salsugineum-XM_024160660.1
Eutrema_salsugineum-XP_024016429.1, Eutrema_salsugineum-XM_024160661.1
Eutrema_salsugineum-XP_024016430.1, Eutrema_salsugineum-XM_024160662.1
Eutrema_salsugineum-XP_024016431.1, Eutrema_salsugineum-XM_024160663.1
Eutrema_salsugineum-XP_024016432.1, Eutrema_salsugineum-XM_024160664.1
Eutrema_salsugineum-XP_024016433.1, Eutrema_salsugineum-XM_024160665.1
Eutrema_salsugineum-XP_006396956.1, Eutrema_salsugineum-XM_006396893.2
Eutrema_salsugineum-XP_006397820.2, Eutrema_salsugineum-XM_006397757.2
Eutrema_salsugineum-XP_006413836.1, Eutrema_salsugineum-XM_006413773.2
Eutrema_salsugineum-XP_006394744.1, Eutrema_salsugineum-XM_006394682.2
Eutrema_salsugineum-XP_006405029.1, Eutrema_salsugineum-XM_006404966.2
Eutrema_salsugineum-XP_006412564.1, Eutrema_salsugineum-XM_006412501.2
Eutrema_salsugineum-XP_006413275.1, Eutrema_salsugineum-XM_006413212.2
Eutrema_salsugineum-XP_024012015.1, Eutrema_salsugineum-XM_024156247.1
Eutrema_salsugineum-XP_006408498.2, Eutrema_salsugineum-XM_006408435.2
Eutrema_salsugineum-XP_006413248.1, Eutrema_salsugineum-XM_006413185.2
Eutrema_salsugineum-XP_006413525.1, Eutrema_salsugineum-XM_006413462.2
Eutrema_salsugineum-XP_024005693.1, Eutrema_salsugineum-XM_024149925.1
Eutrema_salsugineum-XP_006393983.1, Eutrema_salsugineum-XM_006393921.2
Eutrema_salsugineum-XP_006393984.1, Eutrema_salsugineum-XM_006393922.2
Eutrema_salsugineum-XP_006404109.1, Eutrema_salsugineum-XM_006404046.2
Eutrema_salsugineum-XP_006404110.1, Eutrema_salsugineum-XM_006404047.2
Eutrema_salsugineum-XP_006394294.1, Eutrema_salsugineum-XM_006394232.2
Eutrema_salsugineum-XP_006404257.1, Eutrema_salsugineum-XM_006404194.2
Eutrema_salsugineum-XP_006405450.1, Eutrema_salsugineum-XM_006405387.2
Eutrema_salsugineum-XP_006418573.1, Eutrema_salsugineum-XM_006418510.2
Eutrema_salsugineum-XP_024009535.1, Eutrema_salsugineum-XM_024153767.1
Eutrema_salsugineum-XP_024012715.1, Eutrema_salsugineum-XM_024156947.1
Eutrema_salsugineum-XP_024012716.1, Eutrema_salsugineum-XM_024156948.1
Eutrema_salsugineum-XP_006401263.1, Eutrema_salsugineum-XM_006401200.2
Eutrema_salsugineum-XP_006409049.1, Eutrema_salsugineum-XM_006408986.2
Eutrema_salsugineum-XP_006409050.1, Eutrema_salsugineum-XM_006408987.2
Eutrema_salsugineum-XP_006413227.1, Eutrema_salsugineum-XM_006413164.2
Eutrema_salsugineum-XP_024004358.1, Eutrema_salsugineum-XM_024148590.1
Eutrema_salsugineum-XP_024012356.1, Eutrema_salsugineum-XM_024156588.1
Eutrema_salsugineum-XP_006393882.1, Eutrema_salsugineum-XM_006393820.2
