protein, rna
Gossypium_hirsutum-XP_016708750.1, Gossypium_hirsutum-XM_016853261.2
Gossypium_hirsutum-XP_016708751.1, Gossypium_hirsutum-XM_016853262.2
Gossypium_hirsutum-XP_016708752.1, Gossypium_hirsutum-XM_016853263.2
Gossypium_hirsutum-XP_016709018.2, Gossypium_hirsutum-XM_016853529.2
Gossypium_hirsutum-XP_016721248.2, Gossypium_hirsutum-XM_016865759.2
Gossypium_hirsutum-XP_016743636.1, Gossypium_hirsutum-XM_016888147.2
Gossypium_hirsutum-XP_016743638.1, Gossypium_hirsutum-XM_016888149.2
Gossypium_hirsutum-XP_016745580.1, Gossypium_hirsutum-XM_016890091.2
Gossypium_hirsutum-XP_016745581.1, Gossypium_hirsutum-XM_016890092.2
Gossypium_hirsutum-XP_016745582.1, Gossypium_hirsutum-XM_016890093.2
Gossypium_hirsutum-XP_040936916.1, Gossypium_hirsutum-XM_041080982.1
Gossypium_hirsutum-XP_040961860.1, Gossypium_hirsutum-XM_041105926.1
Gossypium_hirsutum-XP_040961861.1, Gossypium_hirsutum-XM_041105927.1
Gossypium_hirsutum-XP_016679021.1, Gossypium_hirsutum-XM_016823532.2
Gossypium_hirsutum-XP_016682803.1, Gossypium_hirsutum-XM_016827314.2
Gossypium_hirsutum-XP_016727778.1, Gossypium_hirsutum-XM_016872289.2
Gossypium_hirsutum-XP_016736530.1, Gossypium_hirsutum-XM_016881041.2
Gossypium_hirsutum-XP_016750025.1, Gossypium_hirsutum-XM_016894536.2
Gossypium_hirsutum-XP_040948965.1, Gossypium_hirsutum-XM_041093031.1
Gossypium_hirsutum-XP_040951139.1, Gossypium_hirsutum-XM_041095205.1
Gossypium_hirsutum-XP_016668003.1, Gossypium_hirsutum-XM_016812514.2
Gossypium_hirsutum-XP_016668004.1, Gossypium_hirsutum-XM_016812515.2
Gossypium_hirsutum-XP_016689499.1, Gossypium_hirsutum-XM_016834010.2
Gossypium_hirsutum-XP_016689500.1, Gossypium_hirsutum-XM_016834011.2
Gossypium_hirsutum-XP_016705310.1, Gossypium_hirsutum-XM_016849821.2
Gossypium_hirsutum-XP_016744676.1, Gossypium_hirsutum-XM_016889187.2
Gossypium_hirsutum-XP_016744677.1, Gossypium_hirsutum-XM_016889188.2
Gossypium_hirsutum-XP_016744678.1, Gossypium_hirsutum-XM_016889189.2
Gossypium_hirsutum-XP_016753243.1, Gossypium_hirsutum-XM_016897754.2
Gossypium_hirsutum-XP_016753245.1, Gossypium_hirsutum-XM_016897756.2
Gossypium_hirsutum-XP_040941524.1, Gossypium_hirsutum-XM_041085590.1
Gossypium_hirsutum-XP_040951319.1, Gossypium_hirsutum-XM_041095385.1
Gossypium_hirsutum-XP_040971584.1, Gossypium_hirsutum-XM_041115650.1
Gossypium_hirsutum-XP_040973149.1, Gossypium_hirsutum-XM_041117215.1
Gossypium_hirsutum-XP_040973150.1, Gossypium_hirsutum-XM_041117216.1
Gossypium_hirsutum-XP_016671242.1, Gossypium_hirsutum-XM_016815753.2
Gossypium_hirsutum-XP_016696798.2, Gossypium_hirsutum-XM_016841309.2
Gossypium_hirsutum-XP_016728612.1, Gossypium_hirsutum-XM_016873123.2
Gossypium_hirsutum-XP_016731990.1, Gossypium_hirsutum-XM_016876501.2
Gossypium_hirsutum-XP_016740592.1, Gossypium_hirsutum-XM_016885103.2
Gossypium_hirsutum-XP_016755969.1, Gossypium_hirsutum-XM_016900480.2
Gossypium_hirsutum-XP_040946909.1, Gossypium_hirsutum-XM_041090975.1
Gossypium_hirsutum-XP_040946910.1, Gossypium_hirsutum-XM_041090976.1
Gossypium_hirsutum-XP_040960470.1, Gossypium_hirsutum-XM_041104536.1
Gossypium_hirsutum-XP_040965056.1, Gossypium_hirsutum-XM_041109122.1
Gossypium_hirsutum-XP_040967580.1, Gossypium_hirsutum-XM_041111646.1
Gossypium_hirsutum-XP_040967581.1, Gossypium_hirsutum-XM_041111647.1
Gossypium_hirsutum-XP_040967582.1, Gossypium_hirsutum-XM_041111648.1
Gossypium_hirsutum-XP_040967583.1, Gossypium_hirsutum-XM_041111649.1
Gossypium_hirsutum-XP_016674105.1, Gossypium_hirsutum-XM_016818616.2
Gossypium_hirsutum-XP_016703570.1, Gossypium_hirsutum-XM_016848081.2
Gossypium_hirsutum-XP_040940736.1, Gossypium_hirsutum-XM_041084802.1
Gossypium_hirsutum-XP_016674832.1, Gossypium_hirsutum-XM_016819343.2
Gossypium_hirsutum-XP_016681781.2, Gossypium_hirsutum-XM_016826292.2
Gossypium_hirsutum-XP_016698174.1, Gossypium_hirsutum-XM_016842685.2
Gossypium_hirsutum-XP_016704973.1, Gossypium_hirsutum-XM_016849484.2
Gossypium_hirsutum-XP_016709860.1, Gossypium_hirsutum-XM_016854371.2
Gossypium_hirsutum-XP_016715613.2, Gossypium_hirsutum-XM_016860124.2
Gossypium_hirsutum-XP_016735519.2, Gossypium_hirsutum-XM_016880030.2
Gossypium_hirsutum-XP_040942590.1, Gossypium_hirsutum-XM_041086656.1
Gossypium_hirsutum-XP_040949859.1, Gossypium_hirsutum-XM_041093925.1
Gossypium_hirsutum-XP_040949860.1, Gossypium_hirsutum-XM_041093926.1
Gossypium_hirsutum-XP_040949861.1, Gossypium_hirsutum-XM_041093927.1
Gossypium_hirsutum-XP_040949862.1, Gossypium_hirsutum-XM_041093928.1
Gossypium_hirsutum-XP_040949863.1, Gossypium_hirsutum-XM_041093929.1
Gossypium_hirsutum-XP_040966159.1, Gossypium_hirsutum-XM_041110225.1
Gossypium_hirsutum-XP_040969569.1, Gossypium_hirsutum-XM_041113635.1
Gossypium_hirsutum-XP_016674129.1, Gossypium_hirsutum-XM_016818640.2
Gossypium_hirsutum-XP_016675369.2, Gossypium_hirsutum-XM_016819880.2
Gossypium_hirsutum-XP_016675375.2, Gossypium_hirsutum-XM_016819886.2
Gossypium_hirsutum-XP_016721606.2, Gossypium_hirsutum-XM_016866117.2
Gossypium_hirsutum-XP_016721607.2, Gossypium_hirsutum-XM_016866118.2
Gossypium_hirsutum-XP_040937652.1, Gossypium_hirsutum-XM_041081718.1
Gossypium_hirsutum-XP_040937653.1, Gossypium_hirsutum-XM_041081719.1
Gossypium_hirsutum-XP_040954796.1, Gossypium_hirsutum-XM_041098862.1
Gossypium_hirsutum-XP_016676058.1, Gossypium_hirsutum-XM_016820569.2
Gossypium_hirsutum-XP_016677951.1, Gossypium_hirsutum-XM_016822462.2
Gossypium_hirsutum-XP_016680019.2, Gossypium_hirsutum-XM_016824530.2
Gossypium_hirsutum-XP_016693744.2, Gossypium_hirsutum-XM_016838255.2
Gossypium_hirsutum-XP_016698399.1, Gossypium_hirsutum-XM_016842910.2
Gossypium_hirsutum-XP_016738753.1, Gossypium_hirsutum-XM_016883264.2
Gossypium_hirsutum-XP_016742751.2, Gossypium_hirsutum-XM_016887262.2
Gossypium_hirsutum-XP_040965022.1, Gossypium_hirsutum-XM_041109088.1
Gossypium_hirsutum-XP_040967452.1, Gossypium_hirsutum-XM_041111518.1
Gossypium_hirsutum-XP_016696264.1, Gossypium_hirsutum-XM_016840775.2
Gossypium_hirsutum-XP_016696265.1, Gossypium_hirsutum-XM_016840776.2
Gossypium_hirsutum-XP_016696266.1, Gossypium_hirsutum-XM_016840777.2
Gossypium_hirsutum-XP_016696267.1, Gossypium_hirsutum-XM_016840778.2
Gossypium_hirsutum-XP_016696270.1, Gossypium_hirsutum-XM_016840781.2
Gossypium_hirsutum-XP_016696273.1, Gossypium_hirsutum-XM_016840784.2
Gossypium_hirsutum-XP_016696275.1, Gossypium_hirsutum-XM_016840786.2
Gossypium_hirsutum-XP_016710438.1, Gossypium_hirsutum-XM_016854949.2
Gossypium_hirsutum-XP_016710439.1, Gossypium_hirsutum-XM_016854950.2
Gossypium_hirsutum-XP_016710441.1, Gossypium_hirsutum-XM_016854952.2
Gossypium_hirsutum-XP_016712142.2, Gossypium_hirsutum-XM_016856653.2
Gossypium_hirsutum-XP_016712143.2, Gossypium_hirsutum-XM_016856654.2
Gossypium_hirsutum-XP_016745799.1, Gossypium_hirsutum-XM_016890310.2
Gossypium_hirsutum-XP_016745800.1, Gossypium_hirsutum-XM_016890311.2
Gossypium_hirsutum-XP_016746483.1, Gossypium_hirsutum-XM_016890994.2
Gossypium_hirsutum-XP_016746484.1, Gossypium_hirsutum-XM_016890995.2
Gossypium_hirsutum-XP_040937167.1, Gossypium_hirsutum-XM_041081233.1
Gossypium_hirsutum-XP_040937168.1, Gossypium_hirsutum-XM_041081234.1
Gossypium_hirsutum-XP_040937169.1, Gossypium_hirsutum-XM_041081235.1
Gossypium_hirsutum-XP_040937170.1, Gossypium_hirsutum-XM_041081236.1
Gossypium_hirsutum-XP_040937171.1, Gossypium_hirsutum-XM_041081237.1
Gossypium_hirsutum-XP_040952468.1, Gossypium_hirsutum-XM_041096534.1
Gossypium_hirsutum-XP_040953799.1, Gossypium_hirsutum-XM_041097865.1
Gossypium_hirsutum-XP_040953800.1, Gossypium_hirsutum-XM_041097866.1
Gossypium_hirsutum-XP_040953801.1, Gossypium_hirsutum-XM_041097867.1
Gossypium_hirsutum-XP_040962149.1, Gossypium_hirsutum-XM_041106215.1
Gossypium_hirsutum-XP_040962150.1, Gossypium_hirsutum-XM_041106216.1
Gossypium_hirsutum-XP_040962151.1, Gossypium_hirsutum-XM_041106217.1
Gossypium_hirsutum-XP_040962152.1, Gossypium_hirsutum-XM_041106218.1
Gossypium_hirsutum-XP_040962153.1, Gossypium_hirsutum-XM_041106219.1
Gossypium_hirsutum-XP_040962154.1, Gossypium_hirsutum-XM_041106220.1
Gossypium_hirsutum-XP_040962155.1, Gossypium_hirsutum-XM_041106221.1
Gossypium_hirsutum-XP_040962156.1, Gossypium_hirsutum-XM_041106222.1
Gossypium_hirsutum-XP_040962157.1, Gossypium_hirsutum-XM_041106223.1
Gossypium_hirsutum-XP_040962158.1, Gossypium_hirsutum-XM_041106224.1
Gossypium_hirsutum-XP_040962159.1, Gossypium_hirsutum-XM_041106225.1
Gossypium_hirsutum-XP_040962160.1, Gossypium_hirsutum-XM_041106226.1
Gossypium_hirsutum-XP_040972613.1, Gossypium_hirsutum-XM_041116679.1
Gossypium_hirsutum-XP_040972615.1, Gossypium_hirsutum-XM_041116681.1
Gossypium_hirsutum-XP_040974076.1, Gossypium_hirsutum-XM_041118142.1
Gossypium_hirsutum-XP_040974077.1, Gossypium_hirsutum-XM_041118143.1
Gossypium_hirsutum-XP_016668991.1, Gossypium_hirsutum-XM_016813502.2
Gossypium_hirsutum-XP_016668992.1, Gossypium_hirsutum-XM_016813503.2
Gossypium_hirsutum-XP_016668993.1, Gossypium_hirsutum-XM_016813504.2
Gossypium_hirsutum-XP_016668995.1, Gossypium_hirsutum-XM_016813506.2
Gossypium_hirsutum-XP_016668996.1, Gossypium_hirsutum-XM_016813507.2
Gossypium_hirsutum-XP_016668997.1, Gossypium_hirsutum-XM_016813508.2
Gossypium_hirsutum-XP_040941812.1, Gossypium_hirsutum-XM_041085878.1
Gossypium_hirsutum-XP_040941814.1, Gossypium_hirsutum-XM_041085880.1
Gossypium_hirsutum-XP_040941815.1, Gossypium_hirsutum-XM_041085881.1
Gossypium_hirsutum-XP_040941816.1, Gossypium_hirsutum-XM_041085882.1
Gossypium_hirsutum-XP_040941817.1, Gossypium_hirsutum-XM_041085883.1
Gossypium_hirsutum-XP_040941818.1, Gossypium_hirsutum-XM_041085884.1
Gossypium_hirsutum-XP_040941819.1, Gossypium_hirsutum-XM_041085885.1
Gossypium_hirsutum-XP_040941820.1, Gossypium_hirsutum-XM_041085886.1
Gossypium_hirsutum-XP_040941821.1, Gossypium_hirsutum-XM_041085887.1
Gossypium_hirsutum-XP_040941822.1, Gossypium_hirsutum-XM_041085888.1
Gossypium_hirsutum-XP_040941823.1, Gossypium_hirsutum-XM_041085889.1
Gossypium_hirsutum-XP_040941824.1, Gossypium_hirsutum-XM_041085890.1
Gossypium_hirsutum-XP_040941825.1, Gossypium_hirsutum-XM_041085891.1
Gossypium_hirsutum-XP_040964609.1, Gossypium_hirsutum-XM_041108675.1
Gossypium_hirsutum-XP_040965537.1, Gossypium_hirsutum-XM_041109603.1
Gossypium_hirsutum-XP_016665739.2, Gossypium_hirsutum-XM_016810250.2
Gossypium_hirsutum-XP_016693177.1, Gossypium_hirsutum-XM_016837688.2
Gossypium_hirsutum-XP_016695731.2, Gossypium_hirsutum-XM_016840242.2
Gossypium_hirsutum-XP_016705127.1, Gossypium_hirsutum-XM_016849638.2
Gossypium_hirsutum-XP_016705128.1, Gossypium_hirsutum-XM_016849639.2
Gossypium_hirsutum-XP_016705129.1, Gossypium_hirsutum-XM_016849640.2
Gossypium_hirsutum-XP_016709345.1, Gossypium_hirsutum-XM_016853856.2
Gossypium_hirsutum-XP_016721313.1, Gossypium_hirsutum-XM_016865824.2
Gossypium_hirsutum-XP_016721314.1, Gossypium_hirsutum-XM_016865825.2
Gossypium_hirsutum-XP_040930733.1, Gossypium_hirsutum-XM_041074799.1
Gossypium_hirsutum-XP_040936480.1, Gossypium_hirsutum-XM_041080546.1
Gossypium_hirsutum-XP_040954957.1, Gossypium_hirsutum-XM_041099023.1
Gossypium_hirsutum-XP_016686496.2, Gossypium_hirsutum-XM_016831007.2
Gossypium_hirsutum-XP_016709526.2, Gossypium_hirsutum-XM_016854037.2
Gossypium_hirsutum-XP_016713615.1, Gossypium_hirsutum-XM_016858126.2
Gossypium_hirsutum-XP_016737817.2, Gossypium_hirsutum-XM_016882328.2
Gossypium_hirsutum-XP_016745602.2, Gossypium_hirsutum-XM_016890113.2
Gossypium_hirsutum-XP_016755767.1, Gossypium_hirsutum-XM_016900278.2
Gossypium_hirsutum-XP_040930401.1, Gossypium_hirsutum-XM_041074467.1
Gossypium_hirsutum-XP_040936410.1, Gossypium_hirsutum-XM_041080476.1
Gossypium_hirsutum-XP_040961830.1, Gossypium_hirsutum-XM_041105896.1
Gossypium_hirsutum-XP_016702019.1, Gossypium_hirsutum-XM_016846530.2
Gossypium_hirsutum-XP_016702020.1, Gossypium_hirsutum-XM_016846531.2
Gossypium_hirsutum-XP_016703247.1, Gossypium_hirsutum-XM_016847758.2
Gossypium_hirsutum-XP_016706770.1, Gossypium_hirsutum-XM_016851281.2
Gossypium_hirsutum-XP_016707525.1, Gossypium_hirsutum-XM_016852036.2
Gossypium_hirsutum-XP_016755199.1, Gossypium_hirsutum-XM_016899710.2
Gossypium_hirsutum-XP_016668561.2, Gossypium_hirsutum-XM_016813072.2
Gossypium_hirsutum-XP_016668562.1, Gossypium_hirsutum-XM_016813073.2
Gossypium_hirsutum-XP_016668564.1, Gossypium_hirsutum-XM_016813075.2
Gossypium_hirsutum-XP_016709703.2, Gossypium_hirsutum-XM_016854214.2
Gossypium_hirsutum-XP_040933701.1, Gossypium_hirsutum-XM_041077767.1
Gossypium_hirsutum-XP_040933702.1, Gossypium_hirsutum-XM_041077768.1
Gossypium_hirsutum-XP_040933703.1, Gossypium_hirsutum-XM_041077769.1
Gossypium_hirsutum-XP_040936739.1, Gossypium_hirsutum-XM_041080805.1
Gossypium_hirsutum-XP_040957755.1, Gossypium_hirsutum-XM_041101821.1
Gossypium_hirsutum-XP_040957756.1, Gossypium_hirsutum-XM_041101822.1
Gossypium_hirsutum-XP_040957757.1, Gossypium_hirsutum-XM_041101823.1
Gossypium_hirsutum-XP_040961643.1, Gossypium_hirsutum-XM_041105709.1
Gossypium_hirsutum-XP_040961644.1, Gossypium_hirsutum-XM_041105710.1
Gossypium_hirsutum-XP_016692610.2, Gossypium_hirsutum-XM_016837121.2
Gossypium_hirsutum-XP_016692618.2, Gossypium_hirsutum-XM_016837129.2
Gossypium_hirsutum-XP_016692625.2, Gossypium_hirsutum-XM_016837136.2
Gossypium_hirsutum-XP_016716521.2, Gossypium_hirsutum-XM_016861032.2
Gossypium_hirsutum-XP_016716522.2, Gossypium_hirsutum-XM_016861033.2
Gossypium_hirsutum-XP_016716523.2, Gossypium_hirsutum-XM_016861034.2
Gossypium_hirsutum-XP_016717367.2, Gossypium_hirsutum-XM_016861878.2
Gossypium_hirsutum-XP_016717368.2, Gossypium_hirsutum-XM_016861879.2
Gossypium_hirsutum-XP_016717369.2, Gossypium_hirsutum-XM_016861880.2
Gossypium_hirsutum-XP_016717371.2, Gossypium_hirsutum-XM_016861882.2
Gossypium_hirsutum-XP_016737261.2, Gossypium_hirsutum-XM_016881772.2
Gossypium_hirsutum-XP_016746436.2, Gossypium_hirsutum-XM_016890947.2
Gossypium_hirsutum-XP_016746437.2, Gossypium_hirsutum-XM_016890948.2
Gossypium_hirsutum-XP_016746438.2, Gossypium_hirsutum-XM_016890949.2
Gossypium_hirsutum-XP_016746439.2, Gossypium_hirsutum-XM_016890950.2
Gossypium_hirsutum-XP_040931839.1, Gossypium_hirsutum-XM_041075905.1
Gossypium_hirsutum-XP_040931840.1, Gossypium_hirsutum-XM_041075906.1
Gossypium_hirsutum-XP_040939579.1, Gossypium_hirsutum-XM_041083645.1
Gossypium_hirsutum-XP_040955040.1, Gossypium_hirsutum-XM_041099106.1
Gossypium_hirsutum-XP_040957062.1, Gossypium_hirsutum-XM_041101128.1
Gossypium_hirsutum-XP_040957063.1, Gossypium_hirsutum-XM_041101129.1
Gossypium_hirsutum-XP_040957064.1, Gossypium_hirsutum-XM_041101130.1
Gossypium_hirsutum-XP_040957065.1, Gossypium_hirsutum-XM_041101131.1
Gossypium_hirsutum-XP_040957066.1, Gossypium_hirsutum-XM_041101132.1
Gossypium_hirsutum-XP_040957067.1, Gossypium_hirsutum-XM_041101133.1
Gossypium_hirsutum-XP_040957068.1, Gossypium_hirsutum-XM_041101134.1
Gossypium_hirsutum-XP_040957069.1, Gossypium_hirsutum-XM_041101135.1
Gossypium_hirsutum-XP_040963495.1, Gossypium_hirsutum-XM_041107561.1
Gossypium_hirsutum-XP_040963496.1, Gossypium_hirsutum-XM_041107562.1
Gossypium_hirsutum-XP_040963497.1, Gossypium_hirsutum-XM_041107563.1
Gossypium_hirsutum-XP_016685688.1, Gossypium_hirsutum-XM_016830199.2
Gossypium_hirsutum-XP_016747891.1, Gossypium_hirsutum-XM_016892402.2
Gossypium_hirsutum-XP_016747892.1, Gossypium_hirsutum-XM_016892403.2
Gossypium_hirsutum-XP_040968526.1, Gossypium_hirsutum-XM_041112592.1
Gossypium_hirsutum-XP_016676105.1, Gossypium_hirsutum-XM_016820616.2
Gossypium_hirsutum-XP_016676106.1, Gossypium_hirsutum-XM_016820617.2
Gossypium_hirsutum-XP_016676107.1, Gossypium_hirsutum-XM_016820618.2
Gossypium_hirsutum-XP_016681497.1, Gossypium_hirsutum-XM_016826008.2
Gossypium_hirsutum-XP_016688133.1, Gossypium_hirsutum-XM_016832644.2
Gossypium_hirsutum-XP_016688134.1, Gossypium_hirsutum-XM_016832645.2
Gossypium_hirsutum-XP_016688135.1, Gossypium_hirsutum-XM_016832646.2
Gossypium_hirsutum-XP_016705689.1, Gossypium_hirsutum-XM_016850200.2
Gossypium_hirsutum-XP_040949771.1, Gossypium_hirsutum-XM_041093837.1
Gossypium_hirsutum-XP_040969487.1, Gossypium_hirsutum-XM_041113553.1
Gossypium_hirsutum-XP_040969488.1, Gossypium_hirsutum-XM_041113554.1
Gossypium_hirsutum-XP_040969490.1, Gossypium_hirsutum-XM_041113556.1
Gossypium_hirsutum-XP_016673761.1, Gossypium_hirsutum-XM_016818272.2
Gossypium_hirsutum-XP_016673762.1, Gossypium_hirsutum-XM_016818273.2
Gossypium_hirsutum-XP_016673763.1, Gossypium_hirsutum-XM_016818274.2
Gossypium_hirsutum-XP_016682514.1, Gossypium_hirsutum-XM_016827025.2
Gossypium_hirsutum-XP_016689906.1, Gossypium_hirsutum-XM_016834417.2
Gossypium_hirsutum-XP_016719411.1, Gossypium_hirsutum-XM_016863922.2
Gossypium_hirsutum-XP_016719412.1, Gossypium_hirsutum-XM_016863923.2
Gossypium_hirsutum-XP_016719628.2, Gossypium_hirsutum-XM_016864139.2
Gossypium_hirsutum-XP_016720400.1, Gossypium_hirsutum-XM_016864911.2
Gossypium_hirsutum-XP_016729116.2, Gossypium_hirsutum-XM_016873627.2
Gossypium_hirsutum-XP_016729117.2, Gossypium_hirsutum-XM_016873628.2
Gossypium_hirsutum-XP_016750068.1, Gossypium_hirsutum-XM_016894579.2
Gossypium_hirsutum-XP_016750069.1, Gossypium_hirsutum-XM_016894580.2
Gossypium_hirsutum-XP_016754656.1, Gossypium_hirsutum-XM_016899167.2
Gossypium_hirsutum-XP_040931232.1, Gossypium_hirsutum-XM_041075298.1
Gossypium_hirsutum-XP_040973014.1, Gossypium_hirsutum-XM_041117080.1
Gossypium_hirsutum-XP_016669512.1, Gossypium_hirsutum-XM_016814023.2
Gossypium_hirsutum-XP_016691439.2, Gossypium_hirsutum-XM_016835950.2
Gossypium_hirsutum-XP_016711759.2, Gossypium_hirsutum-XM_016856270.2
Gossypium_hirsutum-XP_016714875.1, Gossypium_hirsutum-XM_016859386.2
Gossypium_hirsutum-XP_016719390.2, Gossypium_hirsutum-XM_016863901.2
Gossypium_hirsutum-XP_016719391.2, Gossypium_hirsutum-XM_016863902.2
Gossypium_hirsutum-XP_016719392.1, Gossypium_hirsutum-XM_016863903.2
Gossypium_hirsutum-XP_016720029.1, Gossypium_hirsutum-XM_016864540.2
Gossypium_hirsutum-XP_016733290.1, Gossypium_hirsutum-XM_016877801.2
Gossypium_hirsutum-XP_016744021.1, Gossypium_hirsutum-XM_016888532.2
Gossypium_hirsutum-XP_016750914.1, Gossypium_hirsutum-XM_016895425.2
Gossypium_hirsutum-XP_016753326.1, Gossypium_hirsutum-XM_016897837.2
Gossypium_hirsutum-XP_040955264.1, Gossypium_hirsutum-XM_041099330.1
Gossypium_hirsutum-NP_001313862.1, Gossypium_hirsutum-NM_001326933.1
Gossypium_hirsutum-XP_016686237.1, Gossypium_hirsutum-XM_016830748.2
Gossypium_hirsutum-XP_016686238.1, Gossypium_hirsutum-XM_016830749.2
Gossypium_hirsutum-XP_016686239.1, Gossypium_hirsutum-XM_016830750.2
Gossypium_hirsutum-XP_040950559.1, Gossypium_hirsutum-XM_041094625.1
Gossypium_hirsutum-XP_040950560.1, Gossypium_hirsutum-XM_041094626.1
Gossypium_hirsutum-XP_040950561.1, Gossypium_hirsutum-XM_041094627.1
Gossypium_hirsutum-XP_040950562.1, Gossypium_hirsutum-XM_041094628.1
Gossypium_hirsutum-XP_040950563.1, Gossypium_hirsutum-XM_041094629.1
Gossypium_hirsutum-XP_040950564.1, Gossypium_hirsutum-XM_041094630.1
Gossypium_hirsutum-XP_040950565.1, Gossypium_hirsutum-XM_041094631.1
Gossypium_hirsutum-XP_040950566.1, Gossypium_hirsutum-XM_041094632.1
Gossypium_hirsutum-XP_016693869.1, Gossypium_hirsutum-XM_016838380.2
Gossypium_hirsutum-XP_016693871.1, Gossypium_hirsutum-XM_016838382.2
Gossypium_hirsutum-XP_016724278.1, Gossypium_hirsutum-XM_016868789.2
Gossypium_hirsutum-XP_016724279.1, Gossypium_hirsutum-XM_016868790.2
Gossypium_hirsutum-XP_016742103.1, Gossypium_hirsutum-XM_016886614.2
Gossypium_hirsutum-XP_016742104.1, Gossypium_hirsutum-XM_016886615.2
Gossypium_hirsutum-XP_016742105.1, Gossypium_hirsutum-XM_016886616.2
Gossypium_hirsutum-XP_016742106.1, Gossypium_hirsutum-XM_016886617.2
Gossypium_hirsutum-XP_016742107.1, Gossypium_hirsutum-XM_016886618.2
Gossypium_hirsutum-XP_040930071.1, Gossypium_hirsutum-XM_041074137.1
Gossypium_hirsutum-XP_040930073.1, Gossypium_hirsutum-XM_041074139.1
Gossypium_hirsutum-XP_040930074.1, Gossypium_hirsutum-XM_041074140.1
Gossypium_hirsutum-XP_040933289.1, Gossypium_hirsutum-XM_041077355.1
Gossypium_hirsutum-XP_040933290.1, Gossypium_hirsutum-XM_041077356.1
Gossypium_hirsutum-XP_040935884.1, Gossypium_hirsutum-XM_041079950.1
Gossypium_hirsutum-XP_040944177.1, Gossypium_hirsutum-XM_041088243.1
Gossypium_hirsutum-XP_040944178.1, Gossypium_hirsutum-XM_041088244.1
Gossypium_hirsutum-XP_040944179.1, Gossypium_hirsutum-XM_041088245.1
Gossypium_hirsutum-XP_040944180.1, Gossypium_hirsutum-XM_041088246.1
Gossypium_hirsutum-XP_040946336.1, Gossypium_hirsutum-XM_041090402.1
Gossypium_hirsutum-XP_040960677.1, Gossypium_hirsutum-XM_041104743.1
Gossypium_hirsutum-XP_016695599.1, Gossypium_hirsutum-XM_016840110.2
Gossypium_hirsutum-XP_016710474.1, Gossypium_hirsutum-XM_016854985.2
Gossypium_hirsutum-XP_016736496.2, Gossypium_hirsutum-XM_016881007.2
Gossypium_hirsutum-XP_016736865.2, Gossypium_hirsutum-XM_016881376.2
Gossypium_hirsutum-XP_040936562.1, Gossypium_hirsutum-XM_041080628.1
Gossypium_hirsutum-XP_040939239.1, Gossypium_hirsutum-XM_041083305.1
Gossypium_hirsutum-XP_040942448.1, Gossypium_hirsutum-XM_041086514.1
Gossypium_hirsutum-XP_040942449.1, Gossypium_hirsutum-XM_041086515.1
Gossypium_hirsutum-XP_040956320.1, Gossypium_hirsutum-XM_041100386.1
Gossypium_hirsutum-XP_040961473.1, Gossypium_hirsutum-XM_041105539.1
Gossypium_hirsutum-XP_040961474.1, Gossypium_hirsutum-XM_041105540.1
Gossypium_hirsutum-XP_040963155.1, Gossypium_hirsutum-XM_041107221.1
Gossypium_hirsutum-XP_040963156.1, Gossypium_hirsutum-XM_041107222.1
Gossypium_hirsutum-XP_016674066.1, Gossypium_hirsutum-XM_016818577.2
Gossypium_hirsutum-XP_016702758.1, Gossypium_hirsutum-XM_016847269.2
Gossypium_hirsutum-XP_016705387.1, Gossypium_hirsutum-XM_016849898.2
Gossypium_hirsutum-XP_016707772.1, Gossypium_hirsutum-XM_016852283.2
Gossypium_hirsutum-XP_016734704.1, Gossypium_hirsutum-XM_016879215.2
Gossypium_hirsutum-XP_016674826.1, Gossypium_hirsutum-XM_016819337.2
Gossypium_hirsutum-XP_016674827.1, Gossypium_hirsutum-XM_016819338.2
Gossypium_hirsutum-XP_016674828.1, Gossypium_hirsutum-XM_016819339.2
Gossypium_hirsutum-XP_016701473.1, Gossypium_hirsutum-XM_016845984.2
Gossypium_hirsutum-XP_016701474.1, Gossypium_hirsutum-XM_016845985.2
Gossypium_hirsutum-XP_016701475.1, Gossypium_hirsutum-XM_016845986.2
Gossypium_hirsutum-XP_016703230.1, Gossypium_hirsutum-XM_016847741.1
Gossypium_hirsutum-XP_016703232.1, Gossypium_hirsutum-XM_016847743.2
