protein, rna
Cicer_arietinum-XP_004487923.1, Cicer_arietinum-XM_004487866.3
Cicer_arietinum-XP_004487925.1, Cicer_arietinum-XM_004487868.3
Cicer_arietinum-XP_004487926.1, Cicer_arietinum-XM_004487869.3
Cicer_arietinum-XP_004487927.1, Cicer_arietinum-XM_004487870.3
Cicer_arietinum-XP_027192515.1, Cicer_arietinum-XM_027336714.1
Cicer_arietinum-XP_004487173.1, Cicer_arietinum-XM_004487116.1
Cicer_arietinum-XP_004487174.1, Cicer_arietinum-XM_004487117.1
Cicer_arietinum-XP_004505512.1, Cicer_arietinum-XM_004505455.3
Cicer_arietinum-XP_012572642.1, Cicer_arietinum-XM_012717188.2
Cicer_arietinum-XP_012572643.1, Cicer_arietinum-XM_012717189.2
Cicer_arietinum-XP_027191966.1, Cicer_arietinum-XM_027336165.1
Cicer_arietinum-XP_004503250.1, Cicer_arietinum-XM_004503193.3
Cicer_arietinum-XP_004504591.1, Cicer_arietinum-XM_004504534.3
Cicer_arietinum-XP_004504592.1, Cicer_arietinum-XM_004504535.2
Cicer_arietinum-XP_004513247.1, Cicer_arietinum-XM_004513190.3
Cicer_arietinum-XP_012572066.1, Cicer_arietinum-XM_012716612.2
Cicer_arietinum-XP_027193563.1, Cicer_arietinum-XM_027337762.1
Cicer_arietinum-XP_004486525.1, Cicer_arietinum-XM_004486468.3
Cicer_arietinum-XP_004487943.1, Cicer_arietinum-XM_004487886.2
Cicer_arietinum-XP_004505492.1, Cicer_arietinum-XM_004505435.3
Cicer_arietinum-XP_012569968.2, Cicer_arietinum-XM_012714514.2
Cicer_arietinum-XP_027191057.1, Cicer_arietinum-XM_027335256.1
Cicer_arietinum-XP_004510939.1, Cicer_arietinum-XM_004510882.3
Cicer_arietinum-XP_004511638.1, Cicer_arietinum-XM_004511581.3
Cicer_arietinum-XP_004511639.1, Cicer_arietinum-XM_004511582.3
Cicer_arietinum-XP_004488426.1, Cicer_arietinum-XM_004488369.3
Cicer_arietinum-XP_004490236.1, Cicer_arietinum-XM_004490179.3
Cicer_arietinum-XP_004508656.1, Cicer_arietinum-XM_004508599.3
Cicer_arietinum-XP_004509754.1, Cicer_arietinum-XM_004509697.3
Cicer_arietinum-XP_027187864.1, Cicer_arietinum-XM_027332063.1
Cicer_arietinum-XP_004506981.1, Cicer_arietinum-XM_004506924.3
Cicer_arietinum-XP_004514396.1, Cicer_arietinum-XM_004514339.3
Cicer_arietinum-XP_004514716.1, Cicer_arietinum-XM_004514659.3
Cicer_arietinum-XP_012570063.1, Cicer_arietinum-XM_012714609.2
Cicer_arietinum-XP_012573089.1, Cicer_arietinum-XM_012717635.2
Cicer_arietinum-XP_004505338.1, Cicer_arietinum-XM_004505281.3
Cicer_arietinum-XP_004505339.1, Cicer_arietinum-XM_004505282.3
Cicer_arietinum-XP_004505340.1, Cicer_arietinum-XM_004505283.3
Cicer_arietinum-XP_004513974.1, Cicer_arietinum-XM_004513917.3
Cicer_arietinum-XP_012567939.1, Cicer_arietinum-XM_012712485.2
Cicer_arietinum-XP_012567940.1, Cicer_arietinum-XM_012712486.2
Cicer_arietinum-XP_027186129.1, Cicer_arietinum-XM_027330328.1
Cicer_arietinum-XP_027190992.1, Cicer_arietinum-XM_027335191.1
Cicer_arietinum-XP_004508999.1, Cicer_arietinum-XM_004508942.3
Cicer_arietinum-XP_004509000.1, Cicer_arietinum-XM_004508943.3
Cicer_arietinum-XP_004511768.1, Cicer_arietinum-XM_004511711.3
Cicer_arietinum-XP_012573646.1, Cicer_arietinum-XM_012718192.2
Cicer_arietinum-XP_012573647.1, Cicer_arietinum-XM_012718193.2
Cicer_arietinum-XP_027191071.1, Cicer_arietinum-XM_027335270.1
Cicer_arietinum-XP_027193326.1, Cicer_arietinum-XM_027337525.1
Cicer_arietinum-XP_004498016.1, Cicer_arietinum-XM_004497959.3
Cicer_arietinum-XP_004506306.1, Cicer_arietinum-XM_004506249.2
Cicer_arietinum-XP_004517186.2, Cicer_arietinum-XM_004517129.2
Cicer_arietinum-XP_027186208.1, Cicer_arietinum-XM_027330407.1
Cicer_arietinum-XP_027188119.1, Cicer_arietinum-XM_027332318.1
Cicer_arietinum-NP_001266111.1, Cicer_arietinum-NM_001279182.2
Cicer_arietinum-XP_004489391.1, Cicer_arietinum-XM_004489334.3
Cicer_arietinum-XP_004504101.1, Cicer_arietinum-XM_004504044.3
Cicer_arietinum-XP_004504815.1, Cicer_arietinum-XM_004504758.3
Cicer_arietinum-XP_004504816.1, Cicer_arietinum-XM_004504759.3
Cicer_arietinum-XP_012572232.1, Cicer_arietinum-XM_012716778.2
Cicer_arietinum-XP_027189899.1, Cicer_arietinum-XM_027334098.1
Cicer_arietinum-XP_027189900.1, Cicer_arietinum-XM_027334099.1
Cicer_arietinum-XP_027191672.1, Cicer_arietinum-XM_027335871.1
Cicer_arietinum-XP_027191673.1, Cicer_arietinum-XM_027335872.1
Cicer_arietinum-XP_004500666.1, Cicer_arietinum-XM_004500609.3
Cicer_arietinum-XP_004514963.1, Cicer_arietinum-XM_004514906.3
Cicer_arietinum-XP_004516282.1, Cicer_arietinum-XM_004516225.3
Cicer_arietinum-XP_004516284.1, Cicer_arietinum-XM_004516227.3
Cicer_arietinum-XP_027186513.1, Cicer_arietinum-XM_027330712.1
Cicer_arietinum-XP_004495493.1, Cicer_arietinum-XM_004495436.3
Cicer_arietinum-XP_004495494.1, Cicer_arietinum-XM_004495437.3
Cicer_arietinum-XP_004512802.1, Cicer_arietinum-XM_004512745.3
Cicer_arietinum-XP_012569988.1, Cicer_arietinum-XM_012714534.2
Cicer_arietinum-XP_012574718.1, Cicer_arietinum-XM_012719264.2
Cicer_arietinum-XP_027189716.1, Cicer_arietinum-XM_027333915.1
Cicer_arietinum-XP_027189717.1, Cicer_arietinum-XM_027333916.1
Cicer_arietinum-XP_004486755.1, Cicer_arietinum-XM_004486698.3
Cicer_arietinum-XP_004506899.1, Cicer_arietinum-XM_004506842.3
Cicer_arietinum-XP_012572115.1, Cicer_arietinum-XM_012716661.2
Cicer_arietinum-XP_012572116.1, Cicer_arietinum-XM_012716662.2
Cicer_arietinum-XP_012572117.1, Cicer_arietinum-XM_012716663.2
Cicer_arietinum-XP_012573068.1, Cicer_arietinum-XM_012717614.2
Cicer_arietinum-XP_027191308.1, Cicer_arietinum-XM_027335507.1
Cicer_arietinum-XP_027191309.1, Cicer_arietinum-XM_027335508.1
Cicer_arietinum-XP_027191310.1, Cicer_arietinum-XM_027335509.1
Cicer_arietinum-XP_027191311.1, Cicer_arietinum-XM_027335510.1
Cicer_arietinum-XP_027191312.1, Cicer_arietinum-XM_027335511.1
Cicer_arietinum-XP_004503694.1, Cicer_arietinum-XM_004503637.3
Cicer_arietinum-XP_004508848.1, Cicer_arietinum-XM_004508791.3
Cicer_arietinum-XP_004510772.1, Cicer_arietinum-XM_004510715.3
Cicer_arietinum-XP_027192539.1, Cicer_arietinum-XM_027336738.1
Cicer_arietinum-XP_027192540.1, Cicer_arietinum-XM_027336739.1
Cicer_arietinum-XP_004506834.1, Cicer_arietinum-XM_004506777.3
Cicer_arietinum-XP_004513005.1, Cicer_arietinum-XM_004512948.3
Cicer_arietinum-XP_004513006.1, Cicer_arietinum-XM_004512949.3
Cicer_arietinum-XP_027191246.1, Cicer_arietinum-XM_027335445.1
Cicer_arietinum-XP_004494353.1, Cicer_arietinum-XM_004494296.3
Cicer_arietinum-XP_004508277.1, Cicer_arietinum-XM_004508220.3
Cicer_arietinum-XP_027188142.1, Cicer_arietinum-XM_027332341.1
Cicer_arietinum-XP_027188495.1, Cicer_arietinum-XM_027332694.1
Cicer_arietinum-XP_004492722.1, Cicer_arietinum-XM_004492665.3
Cicer_arietinum-XP_004503724.1, Cicer_arietinum-XM_004503667.3
Cicer_arietinum-XP_004503725.1, Cicer_arietinum-XM_004503668.3
Cicer_arietinum-XP_004503726.1, Cicer_arietinum-XM_004503669.3
Cicer_arietinum-XP_004503727.1, Cicer_arietinum-XM_004503670.3
Cicer_arietinum-XP_004510799.1, Cicer_arietinum-XM_004510742.3
Cicer_arietinum-XP_012572174.1, Cicer_arietinum-XM_012716720.2
Cicer_arietinum-XP_012572175.1, Cicer_arietinum-XM_012716721.2
Cicer_arietinum-XP_012572176.1, Cicer_arietinum-XM_012716722.2
Cicer_arietinum-XP_027191720.1, Cicer_arietinum-XM_027335919.1
Cicer_arietinum-XP_004487568.1, Cicer_arietinum-XM_004487511.3
Cicer_arietinum-XP_004492477.1, Cicer_arietinum-XM_004492420.3
Cicer_arietinum-XP_004492478.1, Cicer_arietinum-XM_004492421.3
Cicer_arietinum-XP_004504295.1, Cicer_arietinum-XM_004504238.3
Cicer_arietinum-XP_027191007.1, Cicer_arietinum-XM_027335206.1
Cicer_arietinum-XP_004498391.1, Cicer_arietinum-XM_004498334.3
Cicer_arietinum-XP_004502608.1, Cicer_arietinum-XM_004502551.3
Cicer_arietinum-XP_004503833.1, Cicer_arietinum-XM_004503776.3
Cicer_arietinum-XP_004511530.1, Cicer_arietinum-XM_004511473.3
Cicer_arietinum-XP_004509224.1, Cicer_arietinum-XM_004509167.3
Cicer_arietinum-XP_004511993.1, Cicer_arietinum-XM_004511936.3
Cicer_arietinum-XP_012573235.1, Cicer_arietinum-XM_012717781.2
Cicer_arietinum-XP_012573236.1, Cicer_arietinum-XM_012717782.2
Cicer_arietinum-XP_012573237.1, Cicer_arietinum-XM_012717783.2
Cicer_arietinum-XP_012573238.1, Cicer_arietinum-XM_012717784.2
Cicer_arietinum-XP_004487168.1, Cicer_arietinum-XM_004487111.3
Cicer_arietinum-XP_004505507.1, Cicer_arietinum-XM_004505450.3
Cicer_arietinum-XP_012570810.1, Cicer_arietinum-XM_012715356.2
Cicer_arietinum-XP_012570811.1, Cicer_arietinum-XM_012715357.2
Cicer_arietinum-XP_027191791.1, Cicer_arietinum-XM_027335990.1
Cicer_arietinum-XP_004502836.1, Cicer_arietinum-XM_004502779.3
Cicer_arietinum-XP_004502837.1, Cicer_arietinum-XM_004502780.3
Cicer_arietinum-XP_004502840.1, Cicer_arietinum-XM_004502783.3
Cicer_arietinum-XP_004502841.1, Cicer_arietinum-XM_004502784.3
Cicer_arietinum-XP_004502843.1, Cicer_arietinum-XM_004502786.3
Cicer_arietinum-XP_004504247.1, Cicer_arietinum-XM_004504190.3
Cicer_arietinum-XP_004504249.1, Cicer_arietinum-XM_004504192.3
Cicer_arietinum-XP_004504250.1, Cicer_arietinum-XM_004504193.3
Cicer_arietinum-XP_004500368.1, Cicer_arietinum-XM_004500311.3
Cicer_arietinum-XP_004500369.1, Cicer_arietinum-XM_004500312.3
Cicer_arietinum-XP_004514737.1, Cicer_arietinum-XM_004514680.3
Cicer_arietinum-XP_012571339.1, Cicer_arietinum-XM_012715885.2
Cicer_arietinum-XP_027186446.1, Cicer_arietinum-XM_027330645.1
Cicer_arietinum-XP_027186447.1, Cicer_arietinum-XM_027330646.1
Cicer_arietinum-XP_027186448.1, Cicer_arietinum-XM_027330647.1
Cicer_arietinum-XP_027186449.1, Cicer_arietinum-XM_027330648.1
Cicer_arietinum-XP_027186450.1, Cicer_arietinum-XM_027330649.1
Cicer_arietinum-XP_027190600.1, Cicer_arietinum-XM_027334799.1
Cicer_arietinum-XP_004491474.1, Cicer_arietinum-XM_004491417.3
Cicer_arietinum-XP_004491588.1, Cicer_arietinum-XM_004491531.3
Cicer_arietinum-XP_004506676.1, Cicer_arietinum-XM_004506619.3
Cicer_arietinum-XP_004506677.1, Cicer_arietinum-XM_004506620.3
Cicer_arietinum-XP_012568692.1, Cicer_arietinum-XM_012713238.2
Cicer_arietinum-XP_012572994.1, Cicer_arietinum-XM_012717540.2
Cicer_arietinum-XP_004495185.1, Cicer_arietinum-XM_004495128.3
Cicer_arietinum-XP_004496708.1, Cicer_arietinum-XM_004496651.3
Cicer_arietinum-XP_004511391.1, Cicer_arietinum-XM_004511334.3
Cicer_arietinum-XP_004485526.1, Cicer_arietinum-XM_004485469.3
Cicer_arietinum-XP_004496471.1, Cicer_arietinum-XM_004496414.3
Cicer_arietinum-XP_004516627.1, Cicer_arietinum-XM_004516570.3
Cicer_arietinum-XP_004516628.1, Cicer_arietinum-XM_004516571.3
Cicer_arietinum-XP_012567701.1, Cicer_arietinum-XM_012712247.2
Cicer_arietinum-XP_027189564.1, Cicer_arietinum-XM_027333763.1
Cicer_arietinum-XP_004498543.1, Cicer_arietinum-XM_004498486.3
Cicer_arietinum-XP_004500865.2, Cicer_arietinum-XM_004500808.3
Cicer_arietinum-XP_004500866.2, Cicer_arietinum-XM_004500809.3
Cicer_arietinum-XP_004511386.2, Cicer_arietinum-XM_004511329.3
Cicer_arietinum-XP_004511387.1, Cicer_arietinum-XM_004511330.2
Cicer_arietinum-XP_004511462.2, Cicer_arietinum-XM_004511405.3
Cicer_arietinum-XP_004512605.1, Cicer_arietinum-XM_004512548.3
Cicer_arietinum-XP_004505336.1, Cicer_arietinum-XM_004505279.3
Cicer_arietinum-XP_004514307.1, Cicer_arietinum-XM_004514250.3
Cicer_arietinum-XP_004516524.1, Cicer_arietinum-XM_004516467.3
Cicer_arietinum-XP_004516525.1, Cicer_arietinum-XM_004516468.3
Cicer_arietinum-XP_012575292.1, Cicer_arietinum-XM_012719838.2
Cicer_arietinum-XP_004492768.2, Cicer_arietinum-XM_004492711.3
Cicer_arietinum-XP_004503690.1, Cicer_arietinum-XM_004503633.3
Cicer_arietinum-XP_004503691.1, Cicer_arietinum-XM_004503634.3
Cicer_arietinum-XP_004510765.1, Cicer_arietinum-XM_004510708.3
Cicer_arietinum-XP_004510766.1, Cicer_arietinum-XM_004510709.3
Cicer_arietinum-XP_004510767.1, Cicer_arietinum-XM_004510710.3
Cicer_arietinum-XP_004510768.1, Cicer_arietinum-XM_004510711.3
Cicer_arietinum-XP_027191769.1, Cicer_arietinum-XM_027335968.1
Cicer_arietinum-NP_001265880.1, Cicer_arietinum-NM_001278951.1
Cicer_arietinum-XP_004489124.1, Cicer_arietinum-XM_004489067.3
Cicer_arietinum-XP_012568369.1, Cicer_arietinum-XM_012712915.2
Cicer_arietinum-XP_012571686.1, Cicer_arietinum-XM_012716232.2
Cicer_arietinum-XP_004506597.1, Cicer_arietinum-XM_004506540.3
Cicer_arietinum-XP_004510632.1, Cicer_arietinum-XM_004510575.3
Cicer_arietinum-XP_004510633.1, Cicer_arietinum-XM_004510576.3
Cicer_arietinum-XP_004486675.2, Cicer_arietinum-XM_004486618.3
Cicer_arietinum-XP_004489698.1, Cicer_arietinum-XM_004489641.3
Cicer_arietinum-XP_004497875.1, Cicer_arietinum-XM_004497818.1
Cicer_arietinum-XP_004498018.1, Cicer_arietinum-XM_004497961.1
Cicer_arietinum-XP_004498026.1, Cicer_arietinum-XM_004497969.1
Cicer_arietinum-XP_004500601.1, Cicer_arietinum-XM_004500544.1
Cicer_arietinum-XP_004502247.1, Cicer_arietinum-XM_004502190.1
Cicer_arietinum-XP_004502362.1, Cicer_arietinum-XM_004502305.1
Cicer_arietinum-XP_004502363.1, Cicer_arietinum-XM_004502306.1
Cicer_arietinum-XP_004502364.1, Cicer_arietinum-XM_004502307.1
Cicer_arietinum-XP_004502365.1, Cicer_arietinum-XM_004502308.1
Cicer_arietinum-XP_004504535.1, Cicer_arietinum-XM_004504478.1
Cicer_arietinum-XP_027186725.1, Cicer_arietinum-XM_027330924.1
Cicer_arietinum-XP_004490705.1, Cicer_arietinum-XM_004490648.3
Cicer_arietinum-XP_004492544.1, Cicer_arietinum-XM_004492487.3
Cicer_arietinum-XP_004500345.1, Cicer_arietinum-XM_004500288.3
Cicer_arietinum-XP_004500346.1, Cicer_arietinum-XM_004500289.3
Cicer_arietinum-XP_004500544.1, Cicer_arietinum-XM_004500487.3
Cicer_arietinum-XP_004506437.1, Cicer_arietinum-XM_004506380.3
Cicer_arietinum-XP_012567989.1, Cicer_arietinum-XM_012712535.2
Cicer_arietinum-XP_004500371.1, Cicer_arietinum-XM_004500314.3
Cicer_arietinum-XP_004500372.1, Cicer_arietinum-XM_004500315.3
Cicer_arietinum-XP_012571282.1, Cicer_arietinum-XM_012715828.2
Cicer_arietinum-XP_027190926.1, Cicer_arietinum-XM_027335125.1
Cicer_arietinum-XP_027190927.1, Cicer_arietinum-XM_027335126.1
Cicer_arietinum-XP_004488476.1, Cicer_arietinum-XM_004488419.3
Cicer_arietinum-XP_004516480.1, Cicer_arietinum-XM_004516423.3
Cicer_arietinum-XP_027186982.1, Cicer_arietinum-XM_027331181.1
Cicer_arietinum-XP_004498923.1, Cicer_arietinum-XM_004498866.3
Cicer_arietinum-XP_004510336.1, Cicer_arietinum-XM_004510279.3
Cicer_arietinum-XP_004494653.1, Cicer_arietinum-XM_004494596.3
Cicer_arietinum-XP_004503848.1, Cicer_arietinum-XM_004503791.3
Cicer_arietinum-XP_004508958.1, Cicer_arietinum-XM_004508901.3
Cicer_arietinum-XP_027188868.1, Cicer_arietinum-XM_027333067.1
Cicer_arietinum-XP_027192044.1, Cicer_arietinum-XM_027336243.1
Cicer_arietinum-XP_004489526.1, Cicer_arietinum-XM_004489469.3
Cicer_arietinum-XP_004489527.1, Cicer_arietinum-XM_004489470.3
Cicer_arietinum-XP_004505357.1, Cicer_arietinum-XM_004505300.3
Cicer_arietinum-XP_027187946.1, Cicer_arietinum-XM_027332145.1
Cicer_arietinum-XP_027191610.1, Cicer_arietinum-XM_027335809.1
Cicer_arietinum-XP_027192414.1, Cicer_arietinum-XM_027336613.1
Cicer_arietinum-XP_004493560.1, Cicer_arietinum-XM_004493503.3
Cicer_arietinum-XP_004497931.1, Cicer_arietinum-XM_004497874.3
Cicer_arietinum-XP_004497932.1, Cicer_arietinum-XM_004497875.3
Cicer_arietinum-XP_004490720.1, Cicer_arietinum-XM_004490663.3
Cicer_arietinum-XP_004490721.1, Cicer_arietinum-XM_004490664.3
Cicer_arietinum-XP_004500379.1, Cicer_arietinum-XM_004500322.3
Cicer_arietinum-XP_004512898.1, Cicer_arietinum-XM_004512841.3
Cicer_arietinum-XP_012571909.1, Cicer_arietinum-XM_012716455.2
Cicer_arietinum-NP_001351688.1, Cicer_arietinum-NM_001364759.1
Cicer_arietinum-XP_004505624.1, Cicer_arietinum-XM_004505567.3
Cicer_arietinum-XP_004509912.1, Cicer_arietinum-XM_004509855.3
Cicer_arietinum-XP_004509913.1, Cicer_arietinum-XM_004509856.3
Cicer_arietinum-XP_004490125.1, Cicer_arietinum-XM_004490068.3
Cicer_arietinum-XP_004490126.1, Cicer_arietinum-XM_004490069.3
Cicer_arietinum-XP_004491854.1, Cicer_arietinum-XM_004491797.3
Cicer_arietinum-XP_004491855.1, Cicer_arietinum-XM_004491798.3
Cicer_arietinum-XP_004492093.1, Cicer_arietinum-XM_004492036.3
Cicer_arietinum-XP_004493901.1, Cicer_arietinum-XM_004493844.3
Cicer_arietinum-XP_004493902.1, Cicer_arietinum-XM_004493845.3
Cicer_arietinum-XP_004494993.1, Cicer_arietinum-XM_004494936.3
Cicer_arietinum-XP_004495268.1, Cicer_arietinum-XM_004495211.2
Cicer_arietinum-XP_004497300.1, Cicer_arietinum-XM_004497243.3
Cicer_arietinum-XP_012568021.1, Cicer_arietinum-XM_012712567.2
Cicer_arietinum-XP_012568107.1, Cicer_arietinum-XM_012712653.2
Cicer_arietinum-XP_012568108.1, Cicer_arietinum-XM_012712654.2
Cicer_arietinum-XP_012568109.1, Cicer_arietinum-XM_012712655.2
Cicer_arietinum-XP_012568110.1, Cicer_arietinum-XM_012712656.2
Cicer_arietinum-XP_012568111.1, Cicer_arietinum-XM_012712657.2
Cicer_arietinum-XP_012568112.1, Cicer_arietinum-XM_012712658.2
Cicer_arietinum-XP_027187523.1, Cicer_arietinum-XM_027331722.1
Cicer_arietinum-XP_027187524.1, Cicer_arietinum-XM_027331723.1
Cicer_arietinum-XP_027187525.1, Cicer_arietinum-XM_027331724.1
Cicer_arietinum-XP_027187575.1, Cicer_arietinum-XM_027331774.1
Cicer_arietinum-XP_004509473.1, Cicer_arietinum-XM_004509416.3
Cicer_arietinum-XP_004509474.1, Cicer_arietinum-XM_004509417.3
Cicer_arietinum-XP_004512295.1, Cicer_arietinum-XM_004512238.2
Cicer_arietinum-XP_004515364.1, Cicer_arietinum-XM_004515307.3
Cicer_arietinum-XP_012567232.1, Cicer_arietinum-XM_012711778.2
Cicer_arietinum-XP_012567234.1, Cicer_arietinum-XM_012711780.2
Cicer_arietinum-XP_027186612.1, Cicer_arietinum-XM_027330811.1
Cicer_arietinum-XP_027186613.1, Cicer_arietinum-XM_027330812.1
Cicer_arietinum-XP_027192916.1, Cicer_arietinum-XM_027337115.1
Cicer_arietinum-XP_027193107.1, Cicer_arietinum-XM_027337306.1
Cicer_arietinum-XP_004487151.1, Cicer_arietinum-XM_004487094.3
Cicer_arietinum-XP_004487152.1, Cicer_arietinum-XM_004487095.3
Cicer_arietinum-XP_004487153.1, Cicer_arietinum-XM_004487096.3
Cicer_arietinum-XP_004505487.1, Cicer_arietinum-XM_004505430.3
Cicer_arietinum-XP_004505488.1, Cicer_arietinum-XM_004505431.3
Cicer_arietinum-XP_004505489.1, Cicer_arietinum-XM_004505432.3
Cicer_arietinum-XP_027191560.1, Cicer_arietinum-XM_027335759.1
Cicer_arietinum-XP_027191562.1, Cicer_arietinum-XM_027335761.1
Cicer_arietinum-XP_027191674.1, Cicer_arietinum-XM_027335873.1
Cicer_arietinum-XP_027191705.1, Cicer_arietinum-XM_027335904.1
Cicer_arietinum-XP_004493914.1, Cicer_arietinum-XM_004493857.3
Cicer_arietinum-XP_004493916.1, Cicer_arietinum-XM_004493859.3
Cicer_arietinum-XP_012569432.1, Cicer_arietinum-XM_012713978.1
Cicer_arietinum-XP_027188400.1, Cicer_arietinum-XM_027332599.1
Cicer_arietinum-XP_027188401.1, Cicer_arietinum-XM_027332600.1
Cicer_arietinum-XP_027188402.1, Cicer_arietinum-XM_027332601.1
Cicer_arietinum-XP_027188403.1, Cicer_arietinum-XM_027332602.1
Cicer_arietinum-XP_004503178.1, Cicer_arietinum-XM_004503121.3
Cicer_arietinum-XP_004486710.1, Cicer_arietinum-XM_004486653.3
Cicer_arietinum-XP_004486711.1, Cicer_arietinum-XM_004486654.3
Cicer_arietinum-XP_004486712.1, Cicer_arietinum-XM_004486655.3
Cicer_arietinum-XP_004498706.2, Cicer_arietinum-XM_004498649.3
Cicer_arietinum-XP_004501282.1, Cicer_arietinum-XM_004501225.2
Cicer_arietinum-XP_004501283.1, Cicer_arietinum-XM_004501226.3
Cicer_arietinum-XP_012571553.1, Cicer_arietinum-XM_012716099.2
Cicer_arietinum-XP_004496130.1, Cicer_arietinum-XM_004496073.3
Cicer_arietinum-XP_004498372.1, Cicer_arietinum-XM_004498315.3
Cicer_arietinum-XP_004502943.1, Cicer_arietinum-XM_004502886.3
Cicer_arietinum-XP_004503936.1, Cicer_arietinum-XM_004503879.3
Cicer_arietinum-XP_004515929.1, Cicer_arietinum-XM_004515872.3
Cicer_arietinum-XP_004492735.1, Cicer_arietinum-XM_004492678.3
Cicer_arietinum-XP_004492736.1, Cicer_arietinum-XM_004492679.3
Cicer_arietinum-XP_004492737.1, Cicer_arietinum-XM_004492680.3
Cicer_arietinum-XP_004503708.1, Cicer_arietinum-XM_004503651.3
Cicer_arietinum-XP_004503709.1, Cicer_arietinum-XM_004503652.3
Cicer_arietinum-XP_012574168.1, Cicer_arietinum-XM_012718714.2
Cicer_arietinum-XP_027188549.1, Cicer_arietinum-XM_027332748.1
Cicer_arietinum-XP_004494349.1, Cicer_arietinum-XM_004494292.3
Cicer_arietinum-XP_004508284.1, Cicer_arietinum-XM_004508227.3
Cicer_arietinum-XP_027188477.1, Cicer_arietinum-XM_027332676.1
Cicer_arietinum-XP_027189145.1, Cicer_arietinum-XM_027333344.1
Cicer_arietinum-XP_004503294.1, Cicer_arietinum-XM_004503237.3
Cicer_arietinum-XP_004503295.1, Cicer_arietinum-XM_004503238.3
Cicer_arietinum-XP_004503296.1, Cicer_arietinum-XM_004503239.3
Cicer_arietinum-XP_004512727.1, Cicer_arietinum-XM_004512670.3
Cicer_arietinum-XP_012574700.1, Cicer_arietinum-XM_012719246.2
Cicer_arietinum-XP_027191428.1, Cicer_arietinum-XM_027335627.1
Cicer_arietinum-XP_004487798.1, Cicer_arietinum-XM_004487741.3
Cicer_arietinum-XP_004494548.1, Cicer_arietinum-XM_004494491.3
Cicer_arietinum-XP_004495674.1, Cicer_arietinum-XM_004495617.3
Cicer_arietinum-XP_004491605.1, Cicer_arietinum-XM_004491548.3
Cicer_arietinum-XP_004491606.1, Cicer_arietinum-XM_004491549.3
Cicer_arietinum-XP_004499795.1, Cicer_arietinum-XM_004499738.3
Cicer_arietinum-XP_004502166.1, Cicer_arietinum-XM_004502109.3
Cicer_arietinum-XP_004502187.1, Cicer_arietinum-XM_004502130.3
Cicer_arietinum-XP_004513331.1, Cicer_arietinum-XM_004513274.3
Cicer_arietinum-XP_004513332.1, Cicer_arietinum-XM_004513275.3
Cicer_arietinum-XP_004513333.1, Cicer_arietinum-XM_004513276.3
Cicer_arietinum-XP_004513334.1, Cicer_arietinum-XM_004513277.2
Cicer_arietinum-XP_004513335.1, Cicer_arietinum-XM_004513278.2
Cicer_arietinum-XP_004513336.1, Cicer_arietinum-XM_004513279.3
Cicer_arietinum-XP_004513337.1, Cicer_arietinum-XM_004513280.3
Cicer_arietinum-XP_004515230.1, Cicer_arietinum-XM_004515173.3
Cicer_arietinum-XP_027190237.1, Cicer_arietinum-XM_027334436.1
Cicer_arietinum-XP_004488239.1, Cicer_arietinum-XM_004488182.3
Cicer_arietinum-XP_004494344.1, Cicer_arietinum-XM_004494287.3
Cicer_arietinum-XP_004494345.1, Cicer_arietinum-XM_004494288.3
Cicer_arietinum-XP_004494346.1, Cicer_arietinum-XM_004494289.3
Cicer_arietinum-XP_004494347.1, Cicer_arietinum-XM_004494290.3
Cicer_arietinum-XP_012569589.1, Cicer_arietinum-XM_012714135.2
Cicer_arietinum-XP_004491203.1, Cicer_arietinum-XM_004491146.3
Cicer_arietinum-NP_001269246.1, Cicer_arietinum-NM_001282317.2
