protein, rna
Solanum_lycopersicum-XP_025885259.1, Solanum_lycopersicum-XM_026029474.1
Solanum_lycopersicum-XP_025885260.1, Solanum_lycopersicum-XM_026029475.1
Solanum_lycopersicum-XP_025885261.1, Solanum_lycopersicum-XM_026029476.1
Solanum_lycopersicum-XP_025885262.1, Solanum_lycopersicum-XM_026029477.1
Solanum_lycopersicum-XP_025885263.1, Solanum_lycopersicum-XM_026029478.1
Solanum_lycopersicum-XP_025885264.1, Solanum_lycopersicum-XM_026029479.1
Solanum_lycopersicum-XP_025885265.1, Solanum_lycopersicum-XM_026029480.1
Solanum_lycopersicum-XP_025885266.1, Solanum_lycopersicum-XM_026029481.1
Solanum_lycopersicum-XP_025885267.1, Solanum_lycopersicum-XM_026029482.1
Solanum_lycopersicum-NP_001308644.1, Solanum_lycopersicum-NM_001321715.1
Solanum_lycopersicum-NP_001308645.1, Solanum_lycopersicum-NM_001321716.1
Solanum_lycopersicum-NP_001308648.1, Solanum_lycopersicum-NM_001321719.1
Solanum_lycopersicum-XP_019068094.1, Solanum_lycopersicum-XM_019212549.2
Solanum_lycopersicum-XP_019068095.1, Solanum_lycopersicum-XM_019212550.2
Solanum_lycopersicum-NP_001307427.1, Solanum_lycopersicum-NM_001320498.1
Solanum_lycopersicum-XP_004237914.1, Solanum_lycopersicum-XM_004237866.4
Solanum_lycopersicum-XP_004248800.1, Solanum_lycopersicum-XM_004248752.4
Solanum_lycopersicum-XP_010327495.1, Solanum_lycopersicum-XM_010329193.3
Solanum_lycopersicum-XP_010327496.1, Solanum_lycopersicum-XM_010329194.3
Solanum_lycopersicum-XP_010327497.1, Solanum_lycopersicum-XM_010329195.3
Solanum_lycopersicum-XP_019069175.1, Solanum_lycopersicum-XM_019213630.2
Solanum_lycopersicum-XP_004243540.1, Solanum_lycopersicum-XM_004243492.4
Solanum_lycopersicum-XP_010324290.1, Solanum_lycopersicum-XM_010325988.3
Solanum_lycopersicum-NP_001233800.2, Solanum_lycopersicum-NM_001246871.2
Solanum_lycopersicum-NP_001234567.2, Solanum_lycopersicum-NM_001247638.2
Solanum_lycopersicum-NP_001308422.1, Solanum_lycopersicum-NM_001321493.1
Solanum_lycopersicum-XP_004252596.1, Solanum_lycopersicum-XM_004252548.4
Solanum_lycopersicum-XP_019069688.1, Solanum_lycopersicum-XM_019214143.2
Solanum_lycopersicum-NP_001304862.1, Solanum_lycopersicum-NM_001317933.1
Solanum_lycopersicum-XP_004234756.1, Solanum_lycopersicum-XM_004234708.4
Solanum_lycopersicum-XP_010316203.1, Solanum_lycopersicum-XM_010317901.3
Solanum_lycopersicum-XP_019068403.1, Solanum_lycopersicum-XM_019212858.2
Solanum_lycopersicum-XP_004231670.1, Solanum_lycopersicum-XM_004231622.1
Solanum_lycopersicum-XP_004231689.1, Solanum_lycopersicum-XM_004231641.1
Solanum_lycopersicum-XP_004232160.1, Solanum_lycopersicum-XM_004232112.4
Solanum_lycopersicum-XP_004237223.1, Solanum_lycopersicum-XM_004237175.4
Solanum_lycopersicum-XP_010315661.1, Solanum_lycopersicum-XM_010317359.2
Solanum_lycopersicum-XP_010317132.1, Solanum_lycopersicum-XM_010318830.3
Solanum_lycopersicum-XP_010320856.1, Solanum_lycopersicum-XM_010322554.3
Solanum_lycopersicum-XP_019067550.1, Solanum_lycopersicum-XM_019212005.1
Solanum_lycopersicum-XP_019067584.1, Solanum_lycopersicum-XM_019212039.1
Solanum_lycopersicum-XP_025885535.1, Solanum_lycopersicum-XM_026029750.1
Solanum_lycopersicum-NP_001296177.1, Solanum_lycopersicum-NM_001309248.1
Solanum_lycopersicum-XP_004235322.1, Solanum_lycopersicum-XM_004235274.3
Solanum_lycopersicum-XP_004242136.1, Solanum_lycopersicum-XM_004242088.4
Solanum_lycopersicum-XP_010318283.1, Solanum_lycopersicum-XM_010319981.3
Solanum_lycopersicum-XP_010325565.2, Solanum_lycopersicum-XM_010327263.3
Solanum_lycopersicum-XP_004240510.1, Solanum_lycopersicum-XM_004240462.4
Solanum_lycopersicum-XP_004242351.1, Solanum_lycopersicum-XM_004242303.4
Solanum_lycopersicum-XP_004247220.1, Solanum_lycopersicum-XM_004247172.4
Solanum_lycopersicum-XP_010321833.1, Solanum_lycopersicum-XM_010323531.3
Solanum_lycopersicum-XP_010326435.1, Solanum_lycopersicum-XM_010328133.3
Solanum_lycopersicum-XP_019070034.1, Solanum_lycopersicum-XM_019214489.2
Solanum_lycopersicum-XP_025888530.1, Solanum_lycopersicum-XM_026032745.1
Solanum_lycopersicum-XP_004239681.1, Solanum_lycopersicum-XM_004239633.4
Solanum_lycopersicum-XP_004246719.1, Solanum_lycopersicum-XM_004246671.4
Solanum_lycopersicum-XP_004249804.1, Solanum_lycopersicum-XM_004249756.4
Solanum_lycopersicum-XP_010321325.1, Solanum_lycopersicum-XM_010323023.3
Solanum_lycopersicum-XP_025883749.1, Solanum_lycopersicum-XM_026027964.1
Solanum_lycopersicum-XP_025883750.1, Solanum_lycopersicum-XM_026027965.1
Solanum_lycopersicum-XP_010312457.1, Solanum_lycopersicum-XM_010314155.3
Solanum_lycopersicum-XP_019066542.1, Solanum_lycopersicum-XM_019210997.2
Solanum_lycopersicum-XP_025883880.1, Solanum_lycopersicum-XM_026028095.1
Solanum_lycopersicum-XP_004248447.1, Solanum_lycopersicum-XM_004248399.4
Solanum_lycopersicum-XP_010326998.1, Solanum_lycopersicum-XM_010328696.3
Solanum_lycopersicum-XP_019070818.1, Solanum_lycopersicum-XM_019215273.2
Solanum_lycopersicum-XP_019071596.1, Solanum_lycopersicum-XM_019216051.2
Solanum_lycopersicum-XP_019071597.1, Solanum_lycopersicum-XM_019216052.2
Solanum_lycopersicum-XP_025888243.1, Solanum_lycopersicum-XM_026032458.1
Solanum_lycopersicum-XP_025888244.1, Solanum_lycopersicum-XM_026032459.1
Solanum_lycopersicum-XP_025888245.1, Solanum_lycopersicum-XM_026032460.1
Solanum_lycopersicum-XP_004233835.1, Solanum_lycopersicum-XM_004233787.3
Solanum_lycopersicum-XP_004236112.1, Solanum_lycopersicum-XM_004236064.4
Solanum_lycopersicum-XP_010318915.1, Solanum_lycopersicum-XM_010320613.3
Solanum_lycopersicum-XP_025886124.1, Solanum_lycopersicum-XM_026030339.1
Solanum_lycopersicum-XP_004233655.1, Solanum_lycopersicum-XM_004233607.1
Solanum_lycopersicum-XP_004242668.1, Solanum_lycopersicum-XM_004242620.4
Solanum_lycopersicum-XP_004244496.1, Solanum_lycopersicum-XM_004244448.4
Solanum_lycopersicum-XP_004253054.1, Solanum_lycopersicum-XM_004253006.4
Solanum_lycopersicum-XP_010314795.1, Solanum_lycopersicum-XM_010316493.3
Solanum_lycopersicum-XP_004237545.1, Solanum_lycopersicum-XM_004237497.4
Solanum_lycopersicum-XP_004237546.1, Solanum_lycopersicum-XM_004237498.2
Solanum_lycopersicum-XP_004239677.1, Solanum_lycopersicum-XM_004239629.4
Solanum_lycopersicum-XP_010316755.1, Solanum_lycopersicum-XM_010318453.3
Solanum_lycopersicum-XP_019067634.1, Solanum_lycopersicum-XM_019212089.2
Solanum_lycopersicum-XP_025885545.1, Solanum_lycopersicum-XM_026029760.1
Solanum_lycopersicum-XP_004230666.1, Solanum_lycopersicum-XM_004230618.4
Solanum_lycopersicum-XP_004231951.1, Solanum_lycopersicum-XM_004231903.4
Solanum_lycopersicum-XP_004238060.1, Solanum_lycopersicum-XM_004238012.4
Solanum_lycopersicum-XP_004248786.1, Solanum_lycopersicum-XM_004248738.4
Solanum_lycopersicum-XP_010316041.1, Solanum_lycopersicum-XM_010317739.3
Solanum_lycopersicum-XP_010320286.1, Solanum_lycopersicum-XM_010321984.3
Solanum_lycopersicum-XP_010327490.1, Solanum_lycopersicum-XM_010329188.3
Solanum_lycopersicum-XP_004231820.1, Solanum_lycopersicum-XM_004231772.4
Solanum_lycopersicum-XP_004243583.1, Solanum_lycopersicum-XM_004243535.4
Solanum_lycopersicum-XP_004244039.1, Solanum_lycopersicum-XM_004243991.4
Solanum_lycopersicum-XP_010324248.1, Solanum_lycopersicum-XM_010325946.3
Solanum_lycopersicum-XP_019066895.1, Solanum_lycopersicum-XM_019211350.2
Solanum_lycopersicum-XP_019070351.1, Solanum_lycopersicum-XM_019214806.2
Solanum_lycopersicum-XP_004235587.1, Solanum_lycopersicum-XM_004235539.4
Solanum_lycopersicum-XP_004241880.1, Solanum_lycopersicum-XM_004241832.4
Solanum_lycopersicum-XP_004245088.1, Solanum_lycopersicum-XM_004245040.4
Solanum_lycopersicum-XP_004251674.1, Solanum_lycopersicum-XM_004251626.4
Solanum_lycopersicum-XP_010318498.1, Solanum_lycopersicum-XM_010320196.3
Solanum_lycopersicum-XP_010321080.1, Solanum_lycopersicum-XM_010322778.3
Solanum_lycopersicum-XP_010321082.1, Solanum_lycopersicum-XM_010322780.3
Solanum_lycopersicum-XP_019067094.1, Solanum_lycopersicum-XM_019211549.2
Solanum_lycopersicum-XP_025886011.1, Solanum_lycopersicum-XM_026030226.1
Solanum_lycopersicum-XP_025886947.1, Solanum_lycopersicum-XM_026031162.1
Solanum_lycopersicum-XP_004232049.1, Solanum_lycopersicum-XM_004232001.4
Solanum_lycopersicum-XP_004233431.1, Solanum_lycopersicum-XM_004233383.4
Solanum_lycopersicum-XP_004238187.1, Solanum_lycopersicum-XM_004238139.4
Solanum_lycopersicum-XP_004252831.1, Solanum_lycopersicum-XM_004252783.4
Solanum_lycopersicum-XP_010316155.1, Solanum_lycopersicum-XM_010317853.3
Solanum_lycopersicum-XP_010317159.1, Solanum_lycopersicum-XM_010318857.3
Solanum_lycopersicum-XP_010320358.1, Solanum_lycopersicum-XM_010322056.3
Solanum_lycopersicum-XP_010320359.1, Solanum_lycopersicum-XM_010322057.3
Solanum_lycopersicum-XP_019068027.1, Solanum_lycopersicum-XM_019212482.2
Solanum_lycopersicum-XP_004229842.1, Solanum_lycopersicum-XM_004229794.3
Solanum_lycopersicum-XP_004229843.1, Solanum_lycopersicum-XM_004229795.4
Solanum_lycopersicum-XP_004229844.1, Solanum_lycopersicum-XM_004229796.4
Solanum_lycopersicum-XP_010325944.1, Solanum_lycopersicum-XM_010327642.3
Solanum_lycopersicum-XP_010325950.1, Solanum_lycopersicum-XM_010327648.2
Solanum_lycopersicum-XP_004238901.1, Solanum_lycopersicum-XM_004238853.4
Solanum_lycopersicum-XP_004238902.1, Solanum_lycopersicum-XM_004238854.4
Solanum_lycopersicum-XP_004238903.1, Solanum_lycopersicum-XM_004238855.4
Solanum_lycopersicum-XP_004238904.1, Solanum_lycopersicum-XM_004238856.4
Solanum_lycopersicum-XP_004239409.1, Solanum_lycopersicum-XM_004239361.4
Solanum_lycopersicum-XP_004239410.1, Solanum_lycopersicum-XM_004239362.3
Solanum_lycopersicum-XP_010319415.1, Solanum_lycopersicum-XM_010321113.2
Solanum_lycopersicum-XP_010320744.1, Solanum_lycopersicum-XM_010322442.3
Solanum_lycopersicum-XP_010320745.1, Solanum_lycopersicum-XM_010322443.3
Solanum_lycopersicum-XP_010320746.1, Solanum_lycopersicum-XM_010322444.3
Solanum_lycopersicum-XP_010320747.1, Solanum_lycopersicum-XM_010322445.3
Solanum_lycopersicum-XP_010320748.1, Solanum_lycopersicum-XM_010322446.3
Solanum_lycopersicum-XP_010320750.1, Solanum_lycopersicum-XM_010322448.2
Solanum_lycopersicum-XP_010320811.1, Solanum_lycopersicum-XM_010322509.3
Solanum_lycopersicum-XP_019069300.2, Solanum_lycopersicum-XM_019213755.2
Solanum_lycopersicum-XP_019069572.1, Solanum_lycopersicum-XM_019214027.2
Solanum_lycopersicum-XP_004237219.1, Solanum_lycopersicum-XM_004237171.4
Solanum_lycopersicum-XP_004239081.1, Solanum_lycopersicum-XM_004239033.4
Solanum_lycopersicum-XP_004239466.1, Solanum_lycopersicum-XM_004239418.4
Solanum_lycopersicum-XP_010319457.1, Solanum_lycopersicum-XM_010321155.3
Solanum_lycopersicum-XP_010319458.1, Solanum_lycopersicum-XM_010321156.3
Solanum_lycopersicum-XP_010319461.1, Solanum_lycopersicum-XM_010321159.3
Solanum_lycopersicum-XP_010320887.1, Solanum_lycopersicum-XM_010322585.3
Solanum_lycopersicum-XP_010320888.1, Solanum_lycopersicum-XM_010322586.3
Solanum_lycopersicum-XP_010320889.1, Solanum_lycopersicum-XM_010322587.3
Solanum_lycopersicum-XP_010320890.1, Solanum_lycopersicum-XM_010322588.3
Solanum_lycopersicum-XP_019068773.1, Solanum_lycopersicum-XM_019213228.2
Solanum_lycopersicum-XP_019069593.1, Solanum_lycopersicum-XM_019214048.2
Solanum_lycopersicum-XP_025886863.1, Solanum_lycopersicum-XM_026031078.1
Solanum_lycopersicum-NP_001306237.1, Solanum_lycopersicum-NM_001319308.1
Solanum_lycopersicum-NP_001307609.1, Solanum_lycopersicum-NM_001320680.1
Solanum_lycopersicum-XP_004232901.1, Solanum_lycopersicum-XM_004232853.4
Solanum_lycopersicum-XP_004244240.1, Solanum_lycopersicum-XM_004244192.4
Solanum_lycopersicum-XP_025884829.1, Solanum_lycopersicum-XM_026029044.1
Solanum_lycopersicum-XP_025884830.1, Solanum_lycopersicum-XM_026029045.1
Solanum_lycopersicum-XP_025884831.1, Solanum_lycopersicum-XM_026029046.1
Solanum_lycopersicum-XP_025884832.1, Solanum_lycopersicum-XM_026029047.1
Solanum_lycopersicum-XP_025884833.1, Solanum_lycopersicum-XM_026029048.1
Solanum_lycopersicum-XP_025884834.1, Solanum_lycopersicum-XM_026029049.1
Solanum_lycopersicum-XP_004230372.1, Solanum_lycopersicum-XM_004230324.2
Solanum_lycopersicum-XP_004248530.1, Solanum_lycopersicum-XM_004248482.4
Solanum_lycopersicum-XP_010327277.1, Solanum_lycopersicum-XM_010328975.3
Solanum_lycopersicum-XP_019071593.1, Solanum_lycopersicum-XM_019216048.2
Solanum_lycopersicum-XP_010314681.1, Solanum_lycopersicum-XM_010316379.3
Solanum_lycopersicum-XP_010314682.1, Solanum_lycopersicum-XM_010316380.3
Solanum_lycopersicum-XP_010319930.1, Solanum_lycopersicum-XM_010321628.3
Solanum_lycopersicum-XP_019067088.1, Solanum_lycopersicum-XM_019211543.2
Solanum_lycopersicum-XP_004240742.1, Solanum_lycopersicum-XM_004240694.3
Solanum_lycopersicum-XP_004244718.1, Solanum_lycopersicum-XM_004244670.4
Solanum_lycopersicum-XP_004245652.1, Solanum_lycopersicum-XM_004245604.4
Solanum_lycopersicum-XP_025883650.1, Solanum_lycopersicum-XM_026027865.1
Solanum_lycopersicum-XP_025888712.1, Solanum_lycopersicum-XM_026032927.1
Solanum_lycopersicum-XP_004246509.1, Solanum_lycopersicum-XM_004246461.4
Solanum_lycopersicum-XP_004246510.1, Solanum_lycopersicum-XM_004246462.4
Solanum_lycopersicum-NP_001234417.1, Solanum_lycopersicum-NM_001247488.1
Solanum_lycopersicum-NP_001265992.1, Solanum_lycopersicum-NM_001279063.2
Solanum_lycopersicum-XP_004249668.1, Solanum_lycopersicum-XM_004249620.3
Solanum_lycopersicum-XP_004249670.1, Solanum_lycopersicum-XM_004249622.3
Solanum_lycopersicum-NP_001234303.1, Solanum_lycopersicum-NM_001247374.2
Solanum_lycopersicum-NP_001234465.1, Solanum_lycopersicum-NM_001247536.2
Solanum_lycopersicum-NP_001234842.2, Solanum_lycopersicum-NM_001247913.3
Solanum_lycopersicum-XP_004241849.1, Solanum_lycopersicum-XM_004241801.4
Solanum_lycopersicum-XP_004232951.1, Solanum_lycopersicum-XM_004232903.4
Solanum_lycopersicum-XP_004248134.1, Solanum_lycopersicum-XM_004248086.4
Solanum_lycopersicum-XP_004251884.1, Solanum_lycopersicum-XM_004251836.4
Solanum_lycopersicum-XP_010327044.1, Solanum_lycopersicum-XM_010328742.2
Solanum_lycopersicum-XP_010327045.1, Solanum_lycopersicum-XM_010328743.3
Solanum_lycopersicum-XP_010327046.1, Solanum_lycopersicum-XM_010328744.3
Solanum_lycopersicum-XP_010327047.1, Solanum_lycopersicum-XM_010328745.3
Solanum_lycopersicum-XP_010327048.1, Solanum_lycopersicum-XM_010328746.3
Solanum_lycopersicum-XP_010327049.1, Solanum_lycopersicum-XM_010328747.3
Solanum_lycopersicum-XP_025883525.1, Solanum_lycopersicum-XM_026027740.1
Solanum_lycopersicum-XP_004228679.1, Solanum_lycopersicum-XM_004228631.2
Solanum_lycopersicum-XP_010316059.1, Solanum_lycopersicum-XM_010317757.1
Solanum_lycopersicum-XP_010316064.1, Solanum_lycopersicum-XM_010317762.1
Solanum_lycopersicum-XP_010316074.1, Solanum_lycopersicum-XM_010317772.2
Solanum_lycopersicum-XP_019069208.1, Solanum_lycopersicum-XM_019213663.1
Solanum_lycopersicum-XP_025884959.1, Solanum_lycopersicum-XM_026029174.1
Solanum_lycopersicum-NP_001233767.1, Solanum_lycopersicum-NM_001246838.1
Solanum_lycopersicum-NP_001233897.2, Solanum_lycopersicum-NM_001246968.2
Solanum_lycopersicum-NP_001234266.2, Solanum_lycopersicum-NM_001247337.2
Solanum_lycopersicum-NP_001234660.1, Solanum_lycopersicum-NM_001247731.2
Solanum_lycopersicum-XP_004244443.1, Solanum_lycopersicum-XM_004244395.4
Solanum_lycopersicum-XP_010325632.1, Solanum_lycopersicum-XM_010327330.2
Solanum_lycopersicum-XP_010325633.1, Solanum_lycopersicum-XM_010327331.2
Solanum_lycopersicum-XP_025888145.1, Solanum_lycopersicum-XM_026032360.1
Solanum_lycopersicum-XP_004236293.1, Solanum_lycopersicum-XM_004236245.4
Solanum_lycopersicum-XP_004236294.1, Solanum_lycopersicum-XM_004236246.3
Solanum_lycopersicum-XP_004237262.1, Solanum_lycopersicum-XM_004237214.4
Solanum_lycopersicum-XP_004239152.1, Solanum_lycopersicum-XM_004239104.4
Solanum_lycopersicum-XP_004239153.1, Solanum_lycopersicum-XM_004239105.4
Solanum_lycopersicum-XP_010320950.1, Solanum_lycopersicum-XM_010322648.3
Solanum_lycopersicum-XP_004247139.1, Solanum_lycopersicum-XM_004247091.4
Solanum_lycopersicum-XP_004247494.1, Solanum_lycopersicum-XM_004247446.4
Solanum_lycopersicum-XP_010322752.1, Solanum_lycopersicum-XM_010324450.3
Solanum_lycopersicum-XP_010326630.1, Solanum_lycopersicum-XM_010328328.3
Solanum_lycopersicum-XP_010327301.1, Solanum_lycopersicum-XM_010328999.3
Solanum_lycopersicum-XP_019071697.1, Solanum_lycopersicum-XM_019216152.2
Solanum_lycopersicum-XP_025883512.1, Solanum_lycopersicum-XM_026027727.1
Solanum_lycopersicum-XP_025883513.1, Solanum_lycopersicum-XM_026027728.1
Solanum_lycopersicum-XP_025883514.1, Solanum_lycopersicum-XM_026027729.1
Solanum_lycopersicum-XP_025886743.1, Solanum_lycopersicum-XM_026030958.1
Solanum_lycopersicum-XP_004239328.1, Solanum_lycopersicum-XM_004239280.4
Solanum_lycopersicum-XP_004242946.1, Solanum_lycopersicum-XM_004242898.4
Solanum_lycopersicum-XP_004245110.1, Solanum_lycopersicum-XM_004245062.4
Solanum_lycopersicum-XP_019070527.1, Solanum_lycopersicum-XM_019214982.2
Solanum_lycopersicum-XP_004230118.1, Solanum_lycopersicum-XM_004230070.4
Solanum_lycopersicum-XP_004247361.1, Solanum_lycopersicum-XM_004247313.4
Solanum_lycopersicum-XP_004233730.3, Solanum_lycopersicum-XM_004233682.4
Solanum_lycopersicum-XP_004237701.1, Solanum_lycopersicum-XM_004237653.4
Solanum_lycopersicum-XP_004239625.1, Solanum_lycopersicum-XM_004239577.4
Solanum_lycopersicum-XP_010321299.1, Solanum_lycopersicum-XM_010322997.3
Solanum_lycopersicum-XP_019067940.1, Solanum_lycopersicum-XM_019212395.2
Solanum_lycopersicum-XP_004232200.1, Solanum_lycopersicum-XM_004232152.4
Solanum_lycopersicum-XP_010316240.1, Solanum_lycopersicum-XM_010317938.3
Solanum_lycopersicum-XP_010316241.1, Solanum_lycopersicum-XM_010317939.3
Solanum_lycopersicum-XP_010316242.1, Solanum_lycopersicum-XM_010317940.3
Solanum_lycopersicum-NP_001304902.1, Solanum_lycopersicum-NM_001317973.1
Solanum_lycopersicum-XP_004228598.1, Solanum_lycopersicum-XM_004228550.4
Solanum_lycopersicum-XP_004251171.2, Solanum_lycopersicum-XM_004251123.4
Solanum_lycopersicum-XP_004252842.1, Solanum_lycopersicum-XM_004252794.4
Solanum_lycopersicum-XP_004243282.1, Solanum_lycopersicum-XM_004243234.4
Solanum_lycopersicum-XP_004248194.1, Solanum_lycopersicum-XM_004248146.4
Solanum_lycopersicum-XP_010323687.1, Solanum_lycopersicum-XM_010325385.3
Solanum_lycopersicum-XP_010327094.1, Solanum_lycopersicum-XM_010328792.3
Solanum_lycopersicum-XP_010324537.1, Solanum_lycopersicum-XM_010326235.3
Solanum_lycopersicum-XP_010324538.1, Solanum_lycopersicum-XM_010326236.3
Solanum_lycopersicum-XP_010324539.1, Solanum_lycopersicum-XM_010326237.3
Solanum_lycopersicum-XP_010324540.1, Solanum_lycopersicum-XM_010326238.3
Solanum_lycopersicum-XP_010324541.1, Solanum_lycopersicum-XM_010326239.3
Solanum_lycopersicum-XP_010324542.1, Solanum_lycopersicum-XM_010326240.3
Solanum_lycopersicum-XP_010324543.1, Solanum_lycopersicum-XM_010326241.3
Solanum_lycopersicum-XP_025888439.1, Solanum_lycopersicum-XM_026032654.1
Solanum_lycopersicum-XP_025888440.1, Solanum_lycopersicum-XM_026032655.1
Solanum_lycopersicum-XP_004242181.1, Solanum_lycopersicum-XM_004242133.4
Solanum_lycopersicum-XP_010319463.1, Solanum_lycopersicum-XM_010321161.3
Solanum_lycopersicum-XP_010319465.1, Solanum_lycopersicum-XM_010321163.2
Solanum_lycopersicum-XP_010319466.1, Solanum_lycopersicum-XM_010321164.3
Solanum_lycopersicum-XP_010320880.1, Solanum_lycopersicum-XM_010322578.3
Solanum_lycopersicum-XP_010320881.1, Solanum_lycopersicum-XM_010322579.3
Solanum_lycopersicum-NP_001233869.1, Solanum_lycopersicum-NM_001246940.1
Solanum_lycopersicum-NP_001233973.1, Solanum_lycopersicum-NM_001247044.3
Solanum_lycopersicum-NP_001234138.1, Solanum_lycopersicum-NM_001247209.2
Solanum_lycopersicum-XP_004241753.1, Solanum_lycopersicum-XM_004241705.4
Solanum_lycopersicum-XP_004251645.1, Solanum_lycopersicum-XM_004251597.4
Solanum_lycopersicum-XP_025884552.1, Solanum_lycopersicum-XM_026028767.1
Solanum_lycopersicum-XP_004231790.1, Solanum_lycopersicum-XM_004231742.4
Solanum_lycopersicum-XP_004233605.1, Solanum_lycopersicum-XM_004233557.4
Solanum_lycopersicum-XP_004234229.1, Solanum_lycopersicum-XM_004234181.4
Solanum_lycopersicum-XP_004239198.1, Solanum_lycopersicum-XM_004239150.4
Solanum_lycopersicum-XP_010315921.1, Solanum_lycopersicum-XM_010317619.3
Solanum_lycopersicum-XP_010317388.1, Solanum_lycopersicum-XM_010319086.3
Solanum_lycopersicum-XP_010317389.1, Solanum_lycopersicum-XM_010319087.3
Solanum_lycopersicum-XP_010320998.1, Solanum_lycopersicum-XM_010322696.3
Solanum_lycopersicum-XP_019068108.1, Solanum_lycopersicum-XM_019212563.2
Solanum_lycopersicum-XP_025886910.1, Solanum_lycopersicum-XM_026031125.1
Solanum_lycopersicum-XP_004229736.1, Solanum_lycopersicum-XM_004229688.4
Solanum_lycopersicum-XP_004248988.1, Solanum_lycopersicum-XM_004248940.4
Solanum_lycopersicum-XP_010325251.1, Solanum_lycopersicum-XM_010326949.3
Solanum_lycopersicum-XP_010327663.1, Solanum_lycopersicum-XM_010329361.3
Solanum_lycopersicum-XP_004238731.1, Solanum_lycopersicum-XM_004238683.4
